AuriganMercenariesVehicles,,,,,,,,,
vehicledef_DRILLSON,0,3039-01-01T00:00:00Z,10,,15,,28,,77
vehicledef_CONDOR_LASER,0,,0,,0,3061-01-01T00:00:00Z,1,,6
vehicledef_FULCRUM,0,,0,,0,3057-01-01T00:00:00Z,7,,16
Heavies,,,,,,,,,
vehicledef_RECOVERY_HeavyMech,10,,9,,12,,13,,38
vehicledef_DRONECARRIER,0,,4,,6,,7,,19
vehicledef_CARRIER_AC2,10,,9,,12,,8,,19
vehicledef_CARRIER_LBX,0,,0,,0,,0,3063-01-01T00:00:00Z,3
vehicledef_BULLDOG_AC2,7,,6,,6,,6,,14
vehicledef_CARRIER_LASER,14,,12,,17,,13,,38
vehicledef_BULLDOG,14,,12,,12,,6,,10
vehicledef_PIKE,14,,12,,17,,13,,38
vehicledef_PO,0,,0,3049-01-01T00:00:00Z,17,,19,,54
vehicledef_MORNINGSTAR,0,,0,,0,,0,3065-01-01T00:00:00Z,4
vehicledef_BULLDOG_LRM,7,,6,,6,,6,,14
vehicledef_CARRIER_MRM,0,,0,,0,,0,3063-01-01T00:00:00Z,10
vehicledef_CARRIER_SRM_NARC,0,,0,,0,3056-01-01T00:00:00Z,3,,3
vehicledef_CARRIER_LRM_3055,0,,0,,0,3058-01-01T00:00:00Z,11,,17
vehicledef_CARRIER_SRM,40,,34,,47,,27,,78
vehicledef_CARRIER_LRM,40,,34,,47,,33,,66
vehicledef_CARRIER_SRM_C3,0,,0,,0,,0,3065-01-01T00:00:00Z,2
vehicledef_ZHUKOV,0,,12,,17,,19,,54
vehicledef_ROMMEL,0,3039-01-01T00:00:00Z,6,,7,,3,,7
vehicledef_MANTICORE_3055,0,,0,,0,3058-01-01T00:00:00Z,3,,13
vehicledef_PATTON,0,3039-01-01T00:00:00Z,12,,17,,12,,18
vehicledef_BRUTUS_PPCv2,0,,0,3049-01-01T00:00:00Z,1,,2,,5
vehicledef_MANTICORE,57,,48,,67,,50,,76
vehicledef_TYPHOON_LBX,0,,0,,0,,0,3065-01-01T00:00:00Z,1
vehicledef_VONLUCKNER_VNL-K65N,4,,3,,4,,7,,19
vehicledef_TYPHOON,0,,0,,0,3057-01-01T00:00:00Z,3,,3
vehicledef_BRUTUS,0,,0,3049-01-01T00:00:00Z,6,,7,,19
vehicledef_PATTON_ULTRA,0,,0,,0,,0,3062-01-01T00:00:00Z,6
vehicledef_ROMMEL_GAUSS,0,,0,,0,3056-01-01T00:00:00Z,3,,4
vehicledef_BRUTUS_PPC,0,,0,3049-01-01T00:00:00Z,1,,2,,5
vehicledef_BRUTUS_LRM,0,,0,3049-01-01T00:00:00Z,3,,3,,9
vehicledef_TYPHOON_RAC,0,,0,,0,,0,3064-01-01T00:00:00Z,1
Assaults,,,,,,,,,
vehicledef_PARTISAN_AC2,8,,7,,10,,5,,4
vehicledef_PARTISAN,47,,41,,56,,28,,23
vehicledef_SCHREK_AC,10,,9,,12,,13,,10
vehicledef_SCHREK_MG,0,3039-01-01T00:00:00Z,1,,2,,3,,2
vehicledef_DEMOLISHER_MG,7,,6,,7,,6,,6
vehicledef_PARTISAN_AD,0,,0,,0,3059-01-01T00:00:00Z,5,,7
vehicledef_SCHREK,0,3039-01-01T00:00:00Z,12,,23,,33,,24
vehicledef_ONTOS,0,,0,3049-01-01T00:00:00Z,9,,5,,4
vehicledef_CARRIER_HEAVYLRM,0,,0,,0,3058-01-01T00:00:00Z,18,,20
vehicledef_DEMOLISHER,38,,33,,38,,28,,31
vehicledef_PARTISAN_LRM,8,,7,,10,,5,,4
vehicledef_DEVASTATOR,15,,26,,35,,25,,20
vehicledef_SCHILTRON-C,0,,0,,0,3060-01-01T00:00:00Z,1,,1
vehicledef_BEHEMOTH_FLAMER,2,,2,,2,,1,,1
vehicledef_ONTOS_LRM,0,,0,3049-01-01T00:00:00Z,2,,2,,2
vehicledef_BEHEMOTH,23,,21,,28,,18,,14
vehicledef_ONTOS_3053,0,,0,,0,3056-01-01T00:00:00Z,3,,3
vehicledef_ONTOS_LGAUSS,0,,0,,0,,0,3065-01-01T00:00:00Z,1
vehicledef_BEHEMOTH_KURITA,0,,0,,0,,0,3062-01-01T00:00:00Z,1
vehicledef_STURMFEUR_SRM,0,,0,3049-01-01T00:00:00Z,1,,2,,4
vehicledef_STURMFEUR,0,,0,3049-01-01T00:00:00Z,11,,11,,12
vehicledef_BEHEMOTH_ARMOR,3,,3,,4,,2,,2
vehicledef_SCHILTRON-PRIME,0,,0,,0,3060-01-01T00:00:00Z,1,,1
vehicledef_RHINO_FLAMER,13,,11,,16,,11,,13
vehicledef_SCHILTRON-B,0,,0,,0,3060-01-01T00:00:00Z,1,,1
vehicledef_RHINO_MG,13,,11,,16,,11,,13
vehicledef_SCHILTRON-A,0,,0,,0,3060-01-01T00:00:00Z,1,,1
vehicledef_RHINO,26,,23,,31,,22,,26
vehicledef_RHINO_SL,7,,6,,8,,6,,6
vehicledef_DEMOLISHER_GAUSS,0,,0,,0,3056-01-01T00:00:00Z,3,,4
vehicledef_SCHILTRON-D,0,,0,,0,,0,3063-01-01T00:00:00Z,1
vehicledef_CHALLENGER_MBT-X,0,,0,,0,3057-01-01T00:00:00Z,5,,5
vehicledef_ALACORN_MK-VI,0,,0,,0,3060-01-01T00:00:00Z,4,,3
