OutworldAVehicles,,,,,,,,,
,,,,,,,,,
vehicledef_HARASSER,15,,15,,21,,21,,1
vehicledef_WARRIOR_H-8,0,,0,,0,3055-01-01T00:00:00Z,15,,12
vehicledef_SCORPION_LRM,15,,15,,10,,6,,7
vehicledef_JEdgar_ICE,13,,13,,13,,8,,0
vehicledef_WARRIOR_H-7C,5,,5,,5,,4,,2
vehicledef_SCIMITAR,29,,59,,59,,42,,2
vehicledef_JEdgar,6,,6,,6,,5,,0
vehicledef_KARNOV_PERIPHERY,0,,0,,0,,0,3064-01-01T00:00:00Z,4
vehicledef_SALADIN_ARMOR,12,,13,,13,,7,,4
vehicledef_SALADIN,47,,74,,74,,52,,14
vehicledef_HUNTER_LRM15,3,,4,,4,,5,,2
vehicledef_PEGASUS,33,,23,,16,,8,,6
vehicledef_HUNTER_LRM10,3,,4,,4,,5,,2
vehicledef_HUNTER,15,,21,,21,,20,,5
vehicledef_GALLEON_GAL-102,0,,0,,0,3055-01-01T00:00:00Z,22,,16
vehicledef_SARACEN,29,,59,,59,,42,,12
vehicledef_HUNTER_AMMO,2,,3,,3,,3,,2
vehicledef_YELLOWJACKET,0,,0,,0,3059-01-01T00:00:00Z,14,,13
vehicledef_YELLOWJACKET_AMMO,0,,0,,0,3059-01-01T00:00:00Z,2,,2
Mediums,,,,,,,,,
vehicledef_VEDETTE_AC2,12,,12,,30,,50,,14
vehicledef_VEDETTE,34,,34,,84,,99,,19
vehicledef_HETZER_LASER,1,,1,,2,,2,,1
vehicledef_HETZER_AC10,1,,1,,1,,1,,1
vehicledef_GOBLIN,3,,3,,4,,4,,0
vehicledef_HETZER,7,,5,,9,,9,,1
vehicledef_CARRIER_LIGHTSRM,0,,0,,0,3058-01-01T00:00:00Z,26,,17
vehicledef_GLADIUS,0,,0,,0,,0,3067-01-01T00:00:00Z,6
vehicledef_HETZER_SRM,1,,1,,2,,2,,1
vehicledef_CONDOR,4,,4,,10,,14,,2
vehicledef_HETZER_LRM,1,,1,,2,,2,,1
vehicledef_FALCON,2,,2,,6,,7,,5
vehicledef_APC_Maxim_SRM4,1,,1,,1,,2,,1
vehicledef_APC_Maxim_SRM2,1,,1,,1,,2,,1
vehicledef_APC_Maxim,4,,4,,10,,8,,1
vehicledef_CHAPARRAL_MG,0,,0,,0,,0,3062-01-01T00:00:00Z,1
vehicledef_CHAPARRAL,0,,0,,0,3060-01-01T00:00:00Z,8,,5
vehicledef_MYRMIDON,0,,0,,0,3061-01-01T00:00:00Z,3,,6
vehicledef_CHAPARRAL_SRM,0,,0,,0,3060-01-01T00:00:00Z,4,,2
vehicledef_DRILLSON_SRM,0,3039-01-01T00:00:00Z,1,,2,,4,,0
vehicledef_DRILLSON,0,3039-01-01T00:00:00Z,3,,8,,11,,0
vehicledef_FULCRUM,0,,0,,0,3058-01-01T00:00:00Z,32,,20
Heavies,,,,,,,,,
vehicledef_RECOVERY_HeavyMech,7,,5,,8,,13,,6
vehicledef_CARRIER_AC2,7,,5,,8,,11,,4
vehicledef_CARRIER_LBX,0,,0,,0,,0,3063-01-01T00:00:00Z,2
vehicledef_BULLDOG_AC2,5,,4,,4,,5,,1
vehicledef_CARRIER_LASER,5,,4,,6,,10,,4
vehicledef_THUMPER,28,,20,,20,,13,,6
vehicledef_BULLDOG,10,,7,,8,,10,,1
vehicledef_PIKE,10,,7,,11,,13,,0
vehicledef_PO,0,,0,3049-01-01T00:00:00Z,4,,7,,3
vehicledef_BULLDOG_LRM,5,,4,,4,,5,,1
vehicledef_CARRIER_MRM,0,,0,,0,,0,3063-01-01T00:00:00Z,7
vehicledef_CARRIER_SRM_NARC,0,,0,,0,3055-01-01T00:00:00Z,8,,3
vehicledef_CARRIER_LRM_3055,0,,0,,0,3058-01-01T00:00:00Z,24,,8
vehicledef_CARRIER_SRM,28,,20,,32,,28,,11
vehicledef_CARRIER_LRM,28,,20,,32,,44,,14
vehicledef_CARRIER_SRM_C3,0,,0,,0,,0,3065-01-01T00:00:00Z,2
vehicledef_ZHUKOV,0,3030-01-01T00:00:00Z,4,,6,,10,,4
vehicledef_ROMMEL,0,,0,,0,,0,3067-01-01T00:00:00Z,4
vehicledef_MANTICORE,40,,28,,45,,76,,23
vehicledef_BRUTUS,2,,2,,3,,8,,3
vehicledef_BRUTUS_PPC,1,,1,,1,,2,,1
vehicledef_BRUTUS_LRM,1,,1,,2,,4,,2
Assaults,,,,,,,,,
vehicledef_DROMEDARY,1,,1,,5,,7,,3
vehicledef_PARTISAN_AC2,1,,1,,2,,2,,0
vehicledef_PARTISAN,3,,3,,11,,11,,0
vehicledef_SCHREK_AC,2,,2,,7,,10,,3
vehicledef_DEMOLISHER_MG,3,,2,,9,,13,,5
vehicledef_PARTISAN_AD,0,,0,,0,,0,3067-01-01T00:00:00Z,21
vehicledef_SCHREK,1,,4,,19,,39,,10
vehicledef_CARRIER_HEAVYLRM,0,,0,,0,3058-01-01T00:00:00Z,39,,14
vehicledef_DEMOLISHER,18,,12,,49,,66,,25
vehicledef_PARTISAN_LRM,1,,1,,2,,2,,0
vehicledef_DEVASTATOR,4,,7,,19,,20,,0
vehicledef_BEHEMOTH_FLAMER,0,,0,3049-01-01T00:00:00Z,1,,2,,1
vehicledef_BEHEMOTH,0,,0,3049-01-01T00:00:00Z,12,,25,,6
vehicledef_RHINO_FLAMER,2,,2,,8,,9,,3
vehicledef_RHINO_MG,2,,2,,8,,9,,3
vehicledef_RHINO,4,,4,,17,,18,,6
vehicledef_RHINO_SL,1,,1,,4,,4,,2
