DavionVehicles,,,,,,,,,
vehicledef_KESTREL_SL,0,,0,3049-01-01T00:00:00Z,3,,4,,2
vehicledef_APC_Wheeled_SRM,6,,5,,5,,5,,6
vehicledef_APC_HeavyHover,24,,21,,20,,19,,22
vehicledef_APC_HeavyWheeled,33,,29,,28,,27,,30
vehicledef_HOVERSCOUT,6,,5,,5,,5,,6
vehicledef_DARTER_SRM,9,,8,,8,,5,,3
vehicledef_KESTREL_SRM,0,,0,3049-01-01T00:00:00Z,3,,5,,3
vehicledef_APC_Hover_LRM,3,,3,,3,,2,,2
vehicledef_DARTER_ECM,0,,0,,0,3053-01-01T00:00:00Z,5,,9
vehicledef_APC_Wheeled_LRM,3,,3,,3,,2,,2
vehicledef_MAULTIER_BASIC,15,,21,,20,,15,,8
vehicledef_APC_HeavyTracked,33,,29,,28,,27,,30
vehicledef_APC_Tracked_LRM,3,,3,,3,,2,,2
vehicledef_APC_HeavyWheeled_MG,18,,16,,15,,13,,15
vehicledef_SAVANNAHMASTER,0,3039-01-01T00:00:00Z,45,,38,,27,,12
vehicledef_APC_HeavyHover_MG,12,,11,,10,,10,,10
vehicledef_SPRINT_LASER,0,,0,,0,3055-01-01T00:00:00Z,5,,8
vehicledef_KARNOV_GUNSHIP,0,3039-01-01T00:00:00Z,5,,10,,10,,12
vehicledef_KARNOV_ARTILLERY,0,3039-01-01T00:00:00Z,3,,3,,2,,2
vehicledef_APC_HeavyTracked_MG,18,,16,,15,,13,,15
vehicledef_KESTREL_ML,0,,0,3049-01-01T00:00:00Z,5,,6,,5
vehicledef_SKULKER_MG,3,,3,,3,,1,,1
vehicledef_CENTIPEDE,0,,0,,0,3053-01-01T00:00:00Z,29,,23
vehicledef_WARRIOR_H-7A,9,,11,,10,,7,,2
vehicledef_PACKRAT_ICE,3,,5,,10,,6,,1
vehicledef_WARRIOR_H-7,12,,16,,15,,11,,5
vehicledef_SCORPION,51,,45,,30,,21,,7
vehicledef_GALLEON_GAL-100,73,,63,,48,,30,,19
vehicledef_SKULKER,12,,11,,10,,5,,5
vehicledef_PEGASUS_UA,6,,5,,3,,2,,1
vehicledef_SKULKER_SRM,3,,3,,3,,1,,3
vehicledef_SCORPION_ML,12,,11,,8,,5,,5
vehicledef_HARASSER_LASER,0,,0,3049-01-01T00:00:00Z,15,,15,,0
vehicledef_PACKRAT_PKR-T5,15,,26,,51,,51,,15
vehicledef_PEREGRINE,15,,5,,0,,0,3059-01-01T00:00:00Z,5
vehicledef_GALLEON_GAL-200,0,,0,3049-01-01T00:00:00Z,5,,5,,9
vehicledef_RIPPER,0,,0,,0,3055-01-01T00:00:00Z,5,,5
vehicledef_HARASSER_Mini-Peggy,0,,0,3049-01-01T00:00:00Z,3,,2,,0
vehicledef_HARASSER_FLAMER,0,,0,3049-01-01T00:00:00Z,3,,2,,3
vehicledef_SCORPION_SRM,24,,21,,15,,10,,9
vehicledef_SCORPION_MRM,0,,0,,0,,0,3060-01-01T00:00:00Z,7
vehicledef_HARASSER,0,,0,3049-01-01T00:00:00Z,18,,16,,8
vehicledef_WARRIOR_H-8,0,,0,,0,3055-01-01T00:00:00Z,7,,23
vehicledef_SCORPION_LRM,12,,11,,8,,5,,5
vehicledef_RIPPER_ERML,0,,0,,0,3058-01-01T00:00:00Z,1,,9
vehicledef_JEdgar_ICE,3,,3,,3,,2,,1
vehicledef_MANTIS,0,,0,,0,,0,3060-01-01T00:00:00Z,23
vehicledef_WARRIOR_H-7C,3,,5,,5,,4,,2
vehicledef_MINION,0,,0,,0,,0,3063-01-01T00:00:00Z,26
vehicledef_JEdgar_Flamer,3,,3,,3,,2,,1
vehicledef_JEdgar_MG,3,,3,,3,,2,,1
vehicledef_CAVALRY_LRM,0,,0,,0,3055-01-01T00:00:00Z,7,,7
vehicledef_HAWKMOTH,0,,0,,0,,0,3061-01-01T00:00:00Z,10
vehicledef_CAVALRY_TAG,0,,0,,0,3058-01-01T00:00:00Z,1,,3
vehicledef_KARNOV_BA,0,,0,,0,,0,3062-01-01T00:00:00Z,7
vehicledef_HAWKMOTH_ARMOR,0,,0,,0,,0,3061-01-01T00:00:00Z,6
vehicledef_CAVALRY,0,,0,,0,3054-01-01T00:00:00Z,13,,14
vehicledef_MINION_TAC,0,,0,,0,,0,3064-01-01T00:00:00Z,7
vehicledef_CAVALRY_SRM,0,,0,,0,3055-01-01T00:00:00Z,7,,3
vehicledef_SCIMITAR,45,,40,,38,,26,,7
vehicledef_JEdgar,9,,8,,8,,5,,1
vehicledef_JEdgar_TAG,0,,0,,0,3052-01-01T00:00:00Z,4,,2
vehicledef_PEREGRINE_KURITA,0,,0,,0,,0,3059-01-01T00:00:00Z,1
vehicledef_STRIKER,30,,45,,43,,39,,8
vehicledef_PEGASUS_SENSORS,9,,5,,5,,4,,1
vehicledef_PLAINSMAN_SCOUT,0,,0,,0,,0,3067-01-01T00:00:00Z,2
vehicledef_STRIKER_SRM,12,,21,,20,,13,,5
vehicledef_SALADIN_ARMOR,9,,8,,8,,5,,0
vehicledef_SALADIN,39,,37,,36,,36,,12
vehicledef_HUNTER_LRM15,3,,5,,5,,5,,2
vehicledef_PLAINSMAN,0,3039-01-01T00:00:00Z,8,,8,,7,,6
vehicledef_STRIKER_LRM,9,,21,,20,,13,,5
vehicledef_HUNTER_LPL,0,,0,,0,,0,3061-01-01T00:00:00Z,3
vehicledef_YELLOWJACKET_ARROWIV,0,,0,,0,,0,3067-01-01T00:00:00Z,5
vehicledef_CAVALRY_INFANTRY,0,,0,,0,,0,3062-01-01T00:00:00Z,3
vehicledef_STRIKER_Narc,0,,0,,0,,0,3059-01-01T00:00:00Z,5
vehicledef_PEGASUS,79,,47,,33,,28,,9
vehicledef_HUNTER_3054,0,,0,,0,3055-01-01T00:00:00Z,5,,9
vehicledef_HUNTER_LRM10,3,,5,,5,,5,,2
vehicledef_HUNTER,18,,29,,28,,24,,7
vehicledef_GALLEON_GAL-102,0,,0,3049-01-01T00:00:00Z,8,,22,,37
vehicledef_HUNTER_ERLL,0,,0,,0,,0,3059-01-01T00:00:00Z,5
vehicledef_HUNTER_ASSAULT,0,,0,,0,,0,3064-01-01T00:00:00Z,3
vehicledef_SARACEN,24,,21,,20,,15,,12
vehicledef_HUNTER_AMMO,3,,3,,3,,4,,0
vehicledef_PEGASUS_MISSILE,6,,5,,3,,2,,1
vehicledef_STRIKER_3053,0,,0,,0,3055-01-01T00:00:00Z,10,,24
vehicledef_STRIKER_AMMO,0,,0,,0,3055-01-01T00:00:00Z,5,,5
vehicledef_SCIMITAR_MISSILE,6,,5,,5,,4,,1
vehicledef_PEGASUS_3058,0,,0,,0,3057-01-01T00:00:00Z,5,,19
vehicledef_SALADIN_LBX,0,,0,,0,,0,3060-01-01T00:00:00Z,12
vehicledef_STRIKER_3061,0,,0,,0,,0,3060-01-01T00:00:00Z,8
vehicledef_YELLOWJACKET,0,,0,,0,3058-01-01T00:00:00Z,16,,37
vehicledef_YELLOWJACKET_RAC,0,,0,,0,,0,3065-01-01T00:00:00Z,13
vehicledef_YELLOWJACKET_AMMO,0,,0,,0,3058-01-01T00:00:00Z,4,,9
vehicledef_SALADIN_ULTRA,0,,0,,0,,0,3063-01-01T00:00:00Z,8
vehicledef_STRIKER_LASER,0,,0,,0,,0,3061-01-01T00:00:00Z,6
Mediums,,,,,,,,,
vehicledef_VEDETTE_AC2,145,,125,,127,,139,,54
vehicledef_VEDETTE,415,,356,,362,,275,,111
vehicledef_HETZER_LASER,4,,3,,3,,3,,3
vehicledef_GOBLIN_MG,32,,27,,28,,17,,3
vehicledef_BALLISTA,25,,21,,0,,0,,0
vehicledef_HETZER_AC10,4,,3,,3,,3,,3
vehicledef_HETZER_SCOUT,4,,3,,3,,3,,3
vehicledef_VEDETTE_NETC,0,,0,,0,3057-01-01T00:00:00Z,34,,111
vehicledef_GOBLIN,89,,76,,77,,48,,10
vehicledef_HETZER,21,,18,,19,,17,,10
vehicledef_CONDOR_DAVION,50,,52,,53,,34,,7
vehicledef_HETZER_SRM,4,,3,,3,,3,,3
vehicledef_CONDOR,25,,27,,28,,17,,10
vehicledef_GOBLIN_LRM,21,,18,,19,,11,,3
vehicledef_HETZER_LRM,4,,3,,3,,3,,3
vehicledef_FALCON,21,,21,,22,,20,,17
vehicledef_PROWLER_SEALED,18,,15,,9,,6,,3
vehicledef_MAXIM_SRM4,11,,9,,6,,3,,3
vehicledef_VEDETTE_RAC,0,,0,,0,,0,3067-01-01T00:00:00Z,111
vehicledef_CONDOR_FLAMER,4,,6,,6,,6,,7
vehicledef_MAXIM_AP,0,,0,,0,3055-01-01T00:00:00Z,3,,3
vehicledef_PROWLER,0,,0,3049-01-01T00:00:00Z,9,,11,,13
vehicledef_MAXIM_SRM2,11,,9,,6,,3,,0
vehicledef_MAXIM,78,,67,,50,,23,,3
vehicledef_MAXIM_I,0,,0,,0,,0,3060-01-01T00:00:00Z,47
vehicledef_MAXIM_C3S,0,,0,,0,,0,3067-01-01T00:00:00Z,3
vehicledef_PROWLER_ECM,0,,0,,0,3050-01-01T00:00:00Z,3,,3
vehicledef_GOBLIN_IS,0,,0,,0,3053-01-01T00:00:00Z,40,,67
vehicledef_MAXIM_3052,0,,0,,0,3051-01-01T00:00:00Z,6,,3
vehicledef_MAXIM_BA,0,,0,,0,3055-01-01T00:00:00Z,3,,3
vehicledef_PROWLER_SUPPORT,18,,15,,9,,6,,3
vehicledef_CHAPARRAL_MG,0,,0,,0,,0,3061-01-01T00:00:00Z,3
vehicledef_CHAPARRAL,0,,0,3049-01-01T00:00:00Z,31,,28,,10
vehicledef_MYRMIDON,0,,0,,0,,0,3060-01-01T00:00:00Z,47
vehicledef_MAXIM_BAv2,0,,0,,0,3058-01-01T00:00:00Z,3,,3
vehicledef_CHAPARRAL_SRM,0,,0,,0,,0,3060-01-01T00:00:00Z,3
vehicledef_GOBLIN_II,0,,0,,0,,0,3067-01-01T00:00:00Z,17
vehicledef_MAXIM_FS,0,,0,,0,3052-01-01T00:00:00Z,8,,3
vehicledef_MUSKETEER_ARMOR,0,,0,,0,,0,3067-01-01T00:00:00Z,10
vehicledef_DRILLSON_STREAK,0,,0,,0,3055-01-01T00:00:00Z,14,,37
vehicledef_DRILLSON_SRM,0,3039-01-01T00:00:00Z,24,,25,,25,,13
vehicledef_DRILLSON,0,3039-01-01T00:00:00Z,97,,99,,74,,13
vehicledef_DRILLSON_ERLL,0,,0,,0,,0,3059-01-01T00:00:00Z,7
vehicledef_CONDOR_LASER,0,,0,,0,,0,3060-01-01T00:00:00Z,17
vehicledef_MUSKETEER,0,,0,,0,,0,3064-01-01T00:00:00Z,84
vehicledef_FULCRUM,0,,0,,0,3056-01-01T00:00:00Z,110,,84
vehicledef_CONDOR_3068,0,,0,,0,,0,3067-01-01T00:00:00Z,7
vehicledef_FULCRUM_II,0,,0,,0,,0,3067-01-01T00:00:00Z,10
Heavies,,,,,,,,,
vehicledef_FULMAR,0,,0,,0,,0,3064-01-01T00:00:00Z,18
vehicledef_FULMAR_ORIGINAL,0,,0,,0,3056-01-01T00:00:00Z,31,,12
vehicledef_HI-SCOUT,22,,14,,14,,14,,14
vehicledef_CARRIER_AC2,50,,43,,33,,31,,14
vehicledef_CARRIER_LBX,0,,0,,0,,0,3062-01-01T00:00:00Z,28
vehicledef_BULLDOG_AC2,22,,14,,14,,10,,6
vehicledef_CARRIER_LASER,50,,43,,42,,41,,30
vehicledef_THUMPER,144,,82,,60,,41,,30
vehicledef_BULLDOG,36,,29,,33,,21,,4
vehicledef_PIKE,50,,43,,42,,31,,6
vehicledef_MARKSMAN,7,,0,,0,,0,,0
vehicledef_MORNINGSTAR,0,,0,,0,,0,3065-01-01T00:00:00Z,36
vehicledef_BULLDOG_LRM,22,,14,,14,,10,,6
vehicledef_CARRIER_MRM,0,,0,,0,,0,3062-01-01T00:00:00Z,42
vehicledef_CARRIER_SRM_3054,0,,0,,0,3053-01-01T00:00:00Z,27,,28
vehicledef_CARRIER_LRM_3055,0,,0,,0,3055-01-01T00:00:00Z,62,,86
vehicledef_CARRIER_SRM,144,,121,,121,,58,,40
vehicledef_CARRIER_LRM,144,,121,,121,,62,,30
vehicledef_CARRIER_SRM_C3,0,,0,,0,,0,3064-01-01T00:00:00Z,14
vehicledef_ROMMEL,0,3039-01-01T00:00:00Z,82,,88,,41,,10
vehicledef_MORNINGSTAR_LASER,0,,0,,0,,0,3065-01-01T00:00:00Z,4
vehicledef_MANTICORE_3055,0,,0,,0,3055-01-01T00:00:00Z,45,,58
vehicledef_MANTICORE_C3M,0,,0,,0,,0,3064-01-01T00:00:00Z,6
vehicledef_MANTICORE_LBX,0,,0,,0,,0,3060-01-01T00:00:00Z,20
vehicledef_PATTON,0,3039-01-01T00:00:00Z,82,,88,,86,,12
vehicledef_PIKE_RAC,0,,0,,0,,0,3063-01-01T00:00:00Z,6
vehicledef_BRUTUS_PPCv2,7,,10,,9,,10,,10
vehicledef_MANTICORE,209,,169,,172,,127,,6
vehicledef_VONLUCKNER_VNL-K100,7,,5,,5,,3,,2
vehicledef_MANTICORE_C3S,0,,0,,0,,0,3062-01-01T00:00:00Z,28
vehicledef_TYPHOON_LBX,0,,0,,0,,0,3064-01-01T00:00:00Z,8
vehicledef_VONLUCKNER_VNL-K65N,29,,24,,28,,17,,4
vehicledef_PILUM_ARROWIV,0,,0,,0,3058-01-01T00:00:00Z,3,,16
vehicledef_TYPHOON,0,,0,,0,3057-01-01T00:00:00Z,21,,34
vehicledef_BRUTUS,22,,43,,42,,41,,42
vehicledef_PILUM,0,,0,,0,3057-01-01T00:00:00Z,27,,66
vehicledef_PATTON_ULTRA,0,,0,,0,,0,3061-01-01T00:00:00Z,48
vehicledef_TYPHOON_TRACKED,0,,0,,0,3057-01-01T00:00:00Z,3,,0
vehicledef_ROMMEL_GAUSS,0,,0,,0,3053-01-01T00:00:00Z,21,,30
vehicledef_BRUTUS_PPC,7,,10,,9,,10,,10
vehicledef_BRUTUS_LRM,7,,19,,23,,21,,20
vehicledef_MANTEUFFEL-C,0,,0,,0,,0,3067-01-01T00:00:00Z,2
vehicledef_VONLUCKNER_VNL-K75N,0,,0,,0,,0,3061-01-01T00:00:00Z,16
vehicledef_TYPHOON_RAC,0,,0,,0,,0,3063-01-01T00:00:00Z,16
vehicledef_MANTEUFFEL-A,0,,0,,0,,0,3062-01-01T00:00:00Z,6
vehicledef_MANTEUFFEL-B,0,,0,,0,,0,3062-01-01T00:00:00Z,2
vehicledef_MANTEUFFEL-PRIME,0,,0,,0,,0,3062-01-01T00:00:00Z,12
Assaults,,,,,,,,,
vehicledef_PARTISAN_AC2,24,,24,,23,,17,,4
vehicledef_PARTISAN_C3,0,,0,,0,,0,3062-01-01T00:00:00Z,4
vehicledef_PARTISAN,129,,135,,130,,92,,15
vehicledef_LONGTOM-LT-MOB-25F,0,,0,,0,,0,3059-01-01T00:00:00Z,8
vehicledef_SCHREK_AC,16,,10,,9,,10,,11
vehicledef_LONGTOM-LT-MOB-25,22,,29,,42,,86,,50
vehicledef_PARTISAN_REFIT,0,,0,,0,3058-01-01T00:00:00Z,7,,4
vehicledef_PARTISAN_LCOM,0,,0,,0,3058-01-01T00:00:00Z,3,,19
vehicledef_SCHREK_MG,4,,5,,5,,7,,4
vehicledef_DEMOLISHER_MG,20,,29,,28,,24,,11
vehicledef_PARTISAN_AD,0,,0,,0,3058-01-01T00:00:00Z,21,,54
vehicledef_SCHREK,24,,43,,56,,62,,38
vehicledef_ONTOS,65,,91,,65,,45,,15
vehicledef_DEMOLISHER,121,,149,,148,,130,,54
vehicledef_PARTISAN_LRM,24,,24,,23,,17,,4
vehicledef_DEVASTATOR,65,,63,,60,,48,,15
vehicledef_SCHILTRON-C,0,,0,,0,,0,3060-01-01T00:00:00Z,4
vehicledef_PARTISAN_XL,0,,0,,0,,0,3059-01-01T00:00:00Z,27
vehicledef_SCHILTRON-E,0,,0,,0,,0,3067-01-01T00:00:00Z,4
vehicledef_BEHEMOTH_FLAMER,28,,24,,23,,21,,8
vehicledef_ONTOS_LRM,0,,0,3049-01-01T00:00:00Z,14,,10,,8
vehicledef_BEHEMOTH,226,,207,,199,,154,,57
vehicledef_FURY,0,,0,,0,,0,3063-01-01T00:00:00Z,42
vehicledef_ONTOS_3053,0,,0,,0,3052-01-01T00:00:00Z,31,,42
vehicledef_PARTISAN_RAC,0,,0,,0,,0,3067-01-01T00:00:00Z,27
vehicledef_ONTOS_LGAUSS,0,,0,,0,,0,3064-01-01T00:00:00Z,15
vehicledef_ONTOS_FUSION,0,,0,3049-01-01T00:00:00Z,9,,7,,4
vehicledef_DEMOLISHER_ARROWIV,0,,0,,0,,0,3061-01-01T00:00:00Z,23
vehicledef_MORRIGU_LASER,0,,0,,0,,0,3067-01-01T00:00:00Z,4
vehicledef_BEHEMOTH_KURITA,0,,0,,0,,0,3061-01-01T00:00:00Z,15
vehicledef_STURMFEUR_SRM,4,,5,,9,,10,,11
vehicledef_STURMFEUR,40,,38,,51,,58,,31
vehicledef_BEHEMOTH_ARMOR,28,,24,,23,,21,,8
vehicledef_SCHILTRON-PRIME,0,,0,,0,,0,3060-01-01T00:00:00Z,4
vehicledef_RHINO_FLAMER,40,,29,,28,,31,,15
vehicledef_SCHILTRON-B,0,,0,,0,,0,3060-01-01T00:00:00Z,8
vehicledef_RHINO_MG,40,,29,,28,,31,,15
vehicledef_SCHILTRON-A,0,,0,,0,,0,3060-01-01T00:00:00Z,4
vehicledef_RHINO,81,,58,,56,,62,,27
vehicledef_RHINO_SL,20,,14,,14,,14,,8
vehicledef_DEMOLISHER_GAUSS,0,,0,,0,3054-01-01T00:00:00Z,34,,88
vehicledef_SCHILTRON-D,0,,0,,0,,0,3062-01-01T00:00:00Z,8
vehicledef_MORRIGU,0,,0,,0,,0,3067-01-01T00:00:00Z,11
vehicledef_AJAX-B,0,,0,,0,,0,3065-01-01T00:00:00Z,8
vehicledef_CHALLENGER_X,0,,0,,0,3057-01-01T00:00:00Z,34,,54
vehicledef_AJAX-PRIME,0,,0,,0,,0,3065-01-01T00:00:00Z,34
vehicledef_CHALLENGER_XI,0,,0,,0,,0,3062-01-01T00:00:00Z,19
vehicledef_ALACORN_MK-VI,0,,0,,0,,0,3059-01-01T00:00:00Z,34
vehicledef_CHALLENGER_XII,0,,0,,0,,0,3064-01-01T00:00:00Z,54
vehicledef_AJAX-C,0,,0,,0,,0,3067-01-01T00:00:00Z,4
vehicledef_AJAX-A,0,,0,,0,,0,3065-01-01T00:00:00Z,15
vehicledef_ALACORN_MK-VII,0,,0,,0,,0,3062-01-01T00:00:00Z,8
