GrayDeathLegion,,,,,,,,,
mechdef_owens_OW-1D,0,,0,,0,3060-01-01T00:00:00Z,4,,4
mechdef_dart_DRT-4S,0,,0,,0,3055-01-01T00:00:00Z,26,,8
mechdef_raven_RVN-3M,0,,0,,0,3055-01-01T00:00:00Z,36,,17
mechdef_tarantula_ZPH-1,0,,0,,0,3055-01-01T00:00:00Z,18,,9
mechdef_javelin_JVN-11B,0,,0,,0,3055-01-01T00:00:00Z,10,,5
mechdef_owens_OW-1A,0,,0,,0,3060-01-01T00:00:00Z,4,,4
mechdef_firestarter_FS9-H,22,,17,,19,,115,,36
mechdef_garm_GRM-01A,0,,0,,0,3059-01-01T00:00:00Z,26,,13
mechdef_tarantula_ZPH-3A,0,,0,,0,,0,3063-01-01T00:00:00Z,3
mechdef_raven_RVN-3L,0,,0,,0,3055-01-01T00:00:00Z,36,,17
mechdef_valkyrie_VLK-QA,6,,5,,6,,50,,16
mechdef_arctic_fox_AF1B,0,,0,,0,3060-01-01T00:00:00Z,5,,5
mechdef_dasher_fire_moth-C,0,,0,,0,3060-01-01T00:00:00Z,24,,37
mechdef_mongoose_MON-67,4,,2,,3,,0,,0
mechdef_arctic_fox_AF1D,0,,0,,0,3060-01-01T00:00:00Z,10,,10
mechdef_tarantula_ZPH-2A,0,,0,,0,3060-01-01T00:00:00Z,10,,7
mechdef_owens_OW-1B,0,,0,,0,3060-01-01T00:00:00Z,4,,4
mechdef_firestarter_FS9-S,0,,0,3049-01-01T00:00:00Z,10,,25,,12
mechdef_panther_PNT-9R,14,,11,,11,,75,,24
mechdef_venom_SDR-9KB,0,,0,,0,3057-01-01T00:00:00Z,6,,3
mechdef_battlehawk_BH-K305,0,,0,,0,3055-01-01T00:00:00Z,102,,49
mechdef_dasher_fire_moth-H,0,,0,,0,3060-01-01T00:00:00Z,9,,21
mechdef_hammer_HMR-3M,0,,0,,0,3053-01-01T00:00:00Z,45,,22
mechdef_panther_PNT-CA,0,,0,,0,3055-01-01T00:00:00Z,6,,3
mechdef_panther_PNT-10KA,0,,0,,0,3055-01-01T00:00:00Z,6,,3
mechdef_venom_SDR-9K,0,,0,,0,3055-01-01T00:00:00Z,23,,11
mechdef_eagle_EGL-2M,0,,0,,0,3059-01-01T00:00:00Z,51,,24
mechdef_koto_KTO-3A,0,,0,,0,,0,3062-01-01T00:00:00Z,19
mechdef_valkyrie_VLK-QD,0,,0,,0,3055-01-01T00:00:00Z,22,,10
mechdef_wasp_WSP-105,10,,8,,10,,0,,0
mechdef_firestarter_FS9-S1,0,,0,,0,3055-01-01T00:00:00Z,25,,12
mechdef_dasher_fire_moth-E,0,,0,,0,3060-01-01T00:00:00Z,8,,13
mechdef_hammer_HMR-3P,0,,0,,0,3060-01-01T00:00:00Z,4,,3
mechdef_jenner_JR7-C,0,,0,,0,3058-01-01T00:00:00Z,7,,3
mechdef_owens_OW-1E,0,,0,,0,3060-01-01T00:00:00Z,1,,2
mechdef_panther_PNT-C,0,,0,,0,3051-01-01T00:00:00Z,23,,11
mechdef_javelin_JVN-10F,2,,1,,2,,22,,7
mechdef_panther_PNT-10K,0,,0,,0,3055-01-01T00:00:00Z,16,,8
mechdef_owens_OW-1,0,,0,,0,3060-01-01T00:00:00Z,8,,8
mechdef_koshi_mist_lynx-D,0,,0,,0,3060-01-01T00:00:00Z,8,,13
mechdef_scarabus_SCB-9A,0,,0,,0,3055-01-01T00:00:00Z,31,,15
mechdef_ostscout_OTT-9S,0,,0,,0,,0,3065-01-01T00:00:00Z,3
mechdef_razorback_RZK-9S,0,,0,,0,,0,3063-01-01T00:00:00Z,14
mechdef_arctic_fox_AF1A,0,,0,,0,3060-01-01T00:00:00Z,10,,10
mechdef_stiletto_STO-4A,0,,0,,0,3061-01-01T00:00:00Z,10,,8
mechdef_venom_SDR-9KA,0,,0,,0,3056-01-01T00:00:00Z,8,,4
mechdef_koshi_mist_lynx-PRIME,0,,0,,0,3060-01-01T00:00:00Z,47,,72
mechdef_hollander_BZK-G1,0,,0,,0,3056-01-01T00:00:00Z,10,,5
mechdef_jenner_JR7-D,10,,8,,10,,95,,30
mechdef_jenner_JR7-K,0,,0,,0,3055-01-01T00:00:00Z,15,,7
mechdef_jackal_JA-KL-1532,0,,0,,0,3052-01-01T00:00:00Z,63,,30
mechdef_hitman_HM-1,0,,0,,0,3056-01-01T00:00:00Z,20,,10
mechdef_garm_GRM-01B,0,,0,,0,3059-01-01T00:00:00Z,19,,9
mechdef_falcon_FLC-5P,0,,0,,0,,0,3065-01-01T00:00:00Z,17
mechdef_arctic_fox_AF1C,0,,0,,0,3060-01-01T00:00:00Z,10,,10
mechdef_scarabus_SCB-9T,0,,0,,0,3055-01-01T00:00:00Z,14,,7
mechdef_wolfhound_WLF-1,0,3039-01-01T00:00:00Z,4,,6,,72,,23
mechdef_hollander_BZK-F3,0,,0,,0,3055-01-01T00:00:00Z,41,,19
mechdef_owens_OW-1C,0,,0,,0,3060-01-01T00:00:00Z,4,,4
mechdef_koto_KTO-2A,0,,0,,0,3057-01-01T00:00:00Z,10,,5
mechdef_koshi_mist_lynx-H,0,,0,,0,3060-01-01T00:00:00Z,6,,9
mechdef_arctic_fox_AF1,0,,0,,0,3060-01-01T00:00:00Z,14,,14
mechdef_koshi_mist_lynx-E,0,,0,,0,3060-01-01T00:00:00Z,6,,9
mechdef_nighthawk_NTK-2Q,0,,0,,0,3058-01-01T00:00:00Z,29,,14
mechdef_nighthawk_NTK-2S,0,,0,,0,3059-01-01T00:00:00Z,6,,3
mechdef_falconhawk_FNHK-9K,0,,0,,0,3057-01-01T00:00:00Z,14,,7
mechdef_falconhawk_FNHK-9K1A,0,,0,,0,3057-01-01T00:00:00Z,58,,28
mechdef_wolfhound_WLF-2,0,,0,,0,3052-01-01T00:00:00Z,31,,15
mechdef_dasher_fire_moth-B,0,,0,,0,3060-01-01T00:00:00Z,24,,37
mechdef_koshi_mist_lynx-P,0,,0,,0,3061-01-01T00:00:00Z,3,,6
mechdef_javelin_JVN-11A,0,,0,,0,3055-01-01T00:00:00Z,13,,6
mechdef_stinger_STG-A5,7,,5,,7,,0,,0
mechdef_hankyu_arctic_cheetah-B,0,,0,,0,3060-01-01T00:00:00Z,25,,39
mechdef_hankyu_arctic_cheetah-D,0,,0,,0,3060-01-01T00:00:00Z,18,,27
mechdef_hankyu_arctic_cheetah-A,0,,0,,0,3060-01-01T00:00:00Z,36,,55
mechdef_osiris_OSR-3D,0,,0,,0,,0,3063-01-01T00:00:00Z,17
mechdef_garm_GRM-01C,0,,0,,0,,0,3062-01-01T00:00:00Z,3
mechdef_stiletto_STO-4B,0,,0,,0,,0,3063-01-01T00:00:00Z,2
mechdef_koshi_mist_lynx-F,0,,0,,0,,0,3063-01-01T00:00:00Z,9
mechdef_spector_SPR-5F,0,,0,,0,3055-01-01T00:00:00Z,29,,14
mechdef_koshi_mist_lynx-B,0,,0,,0,3060-01-01T00:00:00Z,17,,26
mechdef_owens_OW-1R,0,,0,,0,3060-01-01T00:00:00Z,1,,1
mechdef_dasher_fire_moth-PRIME,0,,0,,0,3060-01-01T00:00:00Z,34,,52
mechdef_hankyu_arctic_cheetah-H,0,,0,,0,,0,3062-01-01T00:00:00Z,7
mechdef_koshi_mist_lynx-C,0,,0,,0,3060-01-01T00:00:00Z,12,,18
mechdef_hankyu_arctic_cheetah-PRIME,0,,0,,0,3060-01-01T00:00:00Z,50,,77
mechdef_hankyu_arctic_cheetah-C,0,,0,,0,3060-01-01T00:00:00Z,11,,17
mechdef_dasher_fire_moth-D,0,,0,,0,3060-01-01T00:00:00Z,34,,52
Mediums,,,,,,,,,
mechdef_vulcan_VL-2T,4,,6,,8,,74,,24
mechdef_cicada_CDA-2A,2,,4,,4,,5,,2
mechdef_sentinel_STN-3L,0,,0,,0,3055-01-01T00:00:00Z,56,,27
mechdef_strider_SR1-OA,0,,0,,0,3057-01-01T00:00:00Z,8,,8
mechdef_assassin_ASN-23,0,,0,,0,3055-01-01T00:00:00Z,10,,5
mechdef_assassin_ASN-21,4,,6,,7,,15,,5
mechdef_clint_CLNT-2-3T,4,,6,,7,,17,,5
mechdef_hermesII_HER-2S,4,,6,,8,,81,,26
mechdef_vulcan_VL-5M,0,,0,,0,3055-01-01T00:00:00Z,9,,4
mechdef_cicada_CDA-3M,0,,0,3049-01-01T00:00:00Z,1,,13,,6
mechdef_hatchetman_HCT-3F,0,,0,3049-01-01T00:00:00Z,9,,5,,2
mechdef_hermesII_HER-5S,0,,0,,0,3055-01-01T00:00:00Z,19,,9
mechdef_strider_SR1-O,0,,0,,0,3057-01-01T00:00:00Z,11,,11
mechdef_strider_SR1-OD,0,,0,,0,3057-01-01T00:00:00Z,8,,8
mechdef_vulcan_VL-5S,0,,0,,0,3055-01-01T00:00:00Z,12,,6
mechdef_strider_SR1-OB,0,,0,,0,3057-01-01T00:00:00Z,8,,8
mechdef_assassin_ASN-30,0,,0,,0,,0,3062-01-01T00:00:00Z,2
mechdef_tsunami_TS-P1,0,,0,,0,3055-01-01T00:00:00Z,32,,15
mechdef_vulcan_VL-5T,1,,1,,1,,18,,6
mechdef_strider_SR1-OC,0,,0,,0,3057-01-01T00:00:00Z,8,,8
mechdef_centurion_CN9-A,3,,4,,4,,5,,2
mechdef_centurion_CN9-AH,1,,1,,1,,11,,3
mechdef_blackjack_BJ-1,5,,8,,10,,66,,21
mechdef_firestarter_FS9-OA,0,,0,,0,3057-01-01T00:00:00Z,7,,7
mechdef_strider_SR1-OE,0,,0,,0,3058-01-01T00:00:00Z,5,,5
mechdef_snake_SNK-1V,0,,0,,0,3055-01-01T00:00:00Z,28,,14
mechdef_whitworth_WTH-1,4,,6,,7,,133,,43
mechdef_trebuchet_TBT-5S,3,,4,,4,,29,,9
mechdef_firestarter_FS9-OE,0,,0,,0,3058-01-01T00:00:00Z,5,,5
mechdef_wyvern_WVE-6N,3,,5,,4,,21,,7
mechdef_firestarter_FS9-OC,0,,0,,0,3057-01-01T00:00:00Z,7,,7
mechdef_hatchetman_HCT-5D,0,,0,,0,,0,3062-01-01T00:00:00Z,2
mechdef_vindicator_VND-1R,0,,0,3049-01-01T00:00:00Z,14,,95,,31
mechdef_enforcer_ENF-4R,8,,11,,14,,133,,43
mechdef_strider_SR1-OF,0,,0,,0,3060-01-01T00:00:00Z,3,,4
mechdef_hatchetman_HCT-5S,0,,0,,0,3055-01-01T00:00:00Z,8,,4
mechdef_hunchback_HBK-4G,5,,7,,7,,32,,10
mechdef_hunchback_HBK-5N,0,,0,,0,3057-01-01T00:00:00Z,11,,5
mechdef_phoenixhawk_PXH-1,25,,31,,18,,130,,42
mechdef_hunchback_HBK-4SP,1,,1,,2,,11,,4
mechdef_nightsky_NGS-5S,0,,0,,0,3058-01-01T00:00:00Z,3,,1
mechdef_hunchback_HBK-5M,0,,0,3049-01-01T00:00:00Z,3,,5,,3
mechdef_centurion_CN9-AL,1,,1,,2,,15,,5
mechdef_firestarter_FS9-OG,0,,0,,0,,0,3063-01-01T00:00:00Z,5
mechdef_shadowhawk_SHD-2H,11,,16,,14,,60,,19
mechdef_hunchback_HBK-4H,1,,1,,2,,11,,4
mechdef_watchman_WTC-4M,0,,0,,0,3056-01-01T00:00:00Z,40,,19
mechdef_sentry_SNT-04,0,,0,,0,3056-01-01T00:00:00Z,40,,19
mechdef_firestarter_FS9-OB,0,,0,,0,3057-01-01T00:00:00Z,7,,7
mechdef_wolftrap_WFT-1,0,,0,,0,3051-01-01T00:00:00Z,28,,14
mechdef_clint_CLNT-2-3U,0,,0,,0,3055-01-01T00:00:00Z,11,,5
mechdef_phoenixhawk_PXH-1D,0,,0,3049-01-01T00:00:00Z,9,,92,,30
mechdef_hunchback_HBK-4N,1,,1,,2,,11,,4
mechdef_wyvern_WVE-5N,0,,0,3049-01-01T00:00:00Z,3,,28,,14
mechdef_wolverine_WVR-6R,12,,18,,20,,56,,18
mechdef_vindicator_VND-3L,0,,0,,0,3055-01-01T00:00:00Z,16,,8
mechdef_hatchetman_HCT-5DD,0,,0,,0,,0,3065-01-01T00:00:00Z,2
mechdef_cobra_CBR-02,0,,0,,0,3061-01-01T00:00:00Z,9,,9
mechdef_centurion_CN9-D,0,,0,,0,3055-01-01T00:00:00Z,7,,3
mechdef_hunchback_HBK-6N,0,,0,,0,3059-01-01T00:00:00Z,8,,4
mechdef_hunchback_HBK-4P,1,,1,,1,,11,,4
mechdef_crab_CRB-20,3,,4,,4,,0,,0
mechdef_hunchback_HBK-4J,1,,1,,2,,11,,4
mechdef_firestarter_FS9-O,0,,0,,0,3056-01-01T00:00:00Z,10,,10
mechdef_dervish_DV-6M,5,,8,,3,,15,,5
mechdef_shadowhawk_SHD-2K,0,,0,3049-01-01T00:00:00Z,3,,21,,7
mechdef_blackjack_BJ-2,0,,0,,0,3055-01-01T00:00:00Z,16,,8
mechdef_nightsky_NGS-4S,0,,0,,0,3058-01-01T00:00:00Z,17,,8
mechdef_kintaro_KTO-19,0,,0,3049-01-01T00:00:00Z,3,,34,,17
mechdef_chimera_CMA-1S,0,,0,,0,,0,3063-01-01T00:00:00Z,15
mechdef_hatchetman_HCT-6S,0,,0,,0,,0,3064-01-01T00:00:00Z,4
mechdef_chimera_CMA-C,0,,0,,0,,0,3063-01-01T00:00:00Z,3
mechdef_kintaro_KTO-18,0,,0,3049-01-01T00:00:00Z,4,,36,,12
mechdef_blackjack_BJ2-OC,0,,0,,0,3057-01-01T00:00:00Z,6,,6
mechdef_uziel_UZL-3S,0,,0,,0,,0,3065-01-01T00:00:00Z,2
mechdef_firestarter_FS9-OX,0,,0,,0,3059-01-01T00:00:00Z,1,,1
mechdef_trebuchet_TBT-5N,5,,8,,8,,83,,27
mechdef_hollanderii_BZK-F7,0,,0,,0,3061-01-01T00:00:00Z,11,,7
mechdef_bushwacker_BSW-X2,0,,0,,0,3055-01-01T00:00:00Z,7,,3
mechdef_blackjack_BJ2-O,0,,0,,0,3057-01-01T00:00:00Z,8,,8
mechdef_apollo_APL-1M,0,,0,,0,3055-01-01T00:00:00Z,56,,27
mechdef_fenris_ice_ferret-C,0,,0,,0,3060-01-01T00:00:00Z,9,,14
mechdef_hollanderii_BZK-F5,0,,0,,0,3059-01-01T00:00:00Z,43,,21
mechdef_lineholder_KW1-LH3,0,,0,,0,3059-01-01T00:00:00Z,4,,2
mechdef_hellspawn_HSN-7D,0,,0,,0,,0,3062-01-01T00:00:00Z,14
mechdef_bushwacker_BSW-X1,0,,0,,0,3055-01-01T00:00:00Z,14,,7
mechdef_stealth_STH-1D,0,,0,,0,3055-01-01T00:00:00Z,27,,13
mechdef_phoenixhawk_PXH-3S,0,,0,3049-01-01T00:00:00Z,9,,62,,30
mechdef_centurion_CN10-B,0,,0,,0,3057-01-01T00:00:00Z,7,,3
mechdef_enfield_END-6Q,0,,0,,0,3056-01-01T00:00:00Z,17,,8
mechdef_griffin_GRF-1S,0,3028-01-01T00:00:00Z,9,,12,,102,,33
mechdef_blackjack_BJ2-OE,0,,0,,0,3059-01-01T00:00:00Z,4,,4
mechdef_cicada_CDA-3G,0,,0,,0,3056-01-01T00:00:00Z,7,,3
mechdef_blackjack_BJ-3,0,,0,,0,3055-01-01T00:00:00Z,22,,11
mechdef_griffin_GRF-1N,31,,36,,34,,145,,47
mechdef_clint_CLNT-5U,0,,0,,0,,0,3062-01-01T00:00:00Z,5
mechdef_lineholder_KW1-LH2,0,,0,,0,3059-01-01T00:00:00Z,104,,34
mechdef_griffin_GRF-1DS,0,,0,3049-01-01T00:00:00Z,10,,49,,24
mechdef_nightsky_NGS-4T,0,,0,,0,3058-01-01T00:00:00Z,4,,2
mechdef_wraith_TR1,0,,0,,0,3055-01-01T00:00:00Z,63,,31
mechdef_bushwacker_BSW-S2,0,,0,,0,3056-01-01T00:00:00Z,7,,3
mechdef_kintaro_KTO-C,0,,0,,0,3055-01-01T00:00:00Z,17,,8
mechdef_tsunami_TS-P1D,0,,0,,0,,0,3063-01-01T00:00:00Z,4
mechdef_phoenixhawk_PXH-3M,0,,0,3049-01-01T00:00:00Z,7,,44,,21
mechdef_enforcer_ENF-5D,0,,0,,0,3055-01-01T00:00:00Z,45,,22
mechdef_phoenixhawk_PXH-3D,0,,0,3048-01-01T00:00:00Z,13,,87,,42
mechdef_blackjack_BJ2-OA,0,,0,,0,3057-01-01T00:00:00Z,6,,6
mechdef_firestarter_FS9-OD,0,,0,,0,3057-01-01T00:00:00Z,7,,7
mechdef_blackjack_BJ2-OB,0,,0,,0,3057-01-01T00:00:00Z,6,,6
mechdef_fenris_ice_ferret-A,0,,0,,0,3060-01-01T00:00:00Z,17,,28
mechdef_centurion_CN9-D3,0,,0,,0,3055-01-01T00:00:00Z,5,,2
mechdef_cicada_CDA-3F,0,,0,,0,3055-01-01T00:00:00Z,5,,2
mechdef_wolverine_WVR-7K,0,,0,3050-01-01T00:00:00Z,4,,26,,13
mechdef_cronus_CNS-3M,0,3031-01-01T00:00:00Z,4,,5,,59,,19
mechdef_stealth_STH-2D1,0,,0,,0,,0,3062-01-01T00:00:00Z,3
mechdef_stealth_STH-2D2,0,,0,,0,,0,3062-01-01T00:00:00Z,2
mechdef_strider_SR1-OR,0,,0,,0,3060-01-01T00:00:00Z,1,,1
mechdef_trebuchet_TBT-3C,0,,0,3049-01-01T00:00:00Z,3,,10,,5
mechdef_trebuchet_TBT-7M,0,,0,,0,3055-01-01T00:00:00Z,14,,7
mechdef_hunchback_HBK-5S,0,,0,,0,3058-01-01T00:00:00Z,5,,3
mechdef_uziel_UZL-2S,0,,0,,0,,0,3063-01-01T00:00:00Z,17
mechdef_nightsky_NGS-5T,0,,0,,0,3058-01-01T00:00:00Z,4,,2
mechdef_kintaro_KTO-20,0,,0,3049-01-01T00:00:00Z,4,,17,,8
mechdef_centurion_CN9-D3D,0,,0,,0,3060-01-01T00:00:00Z,2,,1
mechdef_blackjack_BJ2-OD,0,,0,,0,3057-01-01T00:00:00Z,6,,6
mechdef_hunchback_HBK-6S,0,,0,,0,,0,3063-01-01T00:00:00Z,1
mechdef_blackjack_BJ2-OF,0,,0,,0,3061-01-01T00:00:00Z,1,,2
mechdef_dervish_DV-7D,0,,0,,0,3055-01-01T00:00:00Z,14,,7
mechdef_enfield_END-6J,0,,0,,0,3060-01-01T00:00:00Z,5,,3
mechdef_shadowhawk_SHD-5M,0,,0,3049-01-01T00:00:00Z,3,,20,,10
mechdef_firestarter_FS9-OF,0,,0,,0,3060-01-01T00:00:00Z,3,,4
mechdef_black_hawk_nova-D,0,,0,,0,3060-01-01T00:00:00Z,9,,14
mechdef_enforceriii_ENF-6M,0,,0,,0,3060-01-01T00:00:00Z,35,,17
mechdef_fenris_ice_ferret-B,0,,0,,0,3060-01-01T00:00:00Z,12,,19
mechdef_phoenixhawk_PXH-HK2M,1,,1,,1,,0,,0
mechdef_grimreaper_GRM-R-PR29,0,,0,,0,3055-01-01T00:00:00Z,41,,20
mechdef_fenris_ice_ferret-E,0,,0,,0,3060-01-01T00:00:00Z,4,,7
mechdef_vindicator_VND-5L,0,,0,,0,3060-01-01T00:00:00Z,6,,4
mechdef_wraith_TR2,0,,0,,0,3057-01-01T00:00:00Z,16,,8
mechdef_starslayer_STY-3C,0,,0,,0,3057-01-01T00:00:00Z,37,,18
mechdef_stealth_STH-2D,0,,0,,0,3061-01-01T00:00:00Z,5,,3
mechdef_black_hawk_nova-C,0,,0,,0,3060-01-01T00:00:00Z,12,,19
mechdef_griffin_GRF-3M,0,,0,,0,3055-01-01T00:00:00Z,69,,33
mechdef_huronwarrior_HUR-WO-R4L,0,,0,,0,3056-01-01T00:00:00Z,28,,14
mechdef_komodo_KIM-2,0,,0,,0,3055-01-01T00:00:00Z,25,,12
mechdef_black_hawk_nova-B,0,,0,,0,3060-01-01T00:00:00Z,17,,28
mechdef_phoenixhawk_PXH-HK2,1,,1,,2,,0,,0
mechdef_wolverine_WVR-8K,0,,0,,0,,0,3064-01-01T00:00:00Z,6
mechdef_cronus_CNS-5M,0,,0,,0,3060-01-01T00:00:00Z,11,,8
mechdef_shadowhawk_SHD-5S,0,,0,,0,3054-01-01T00:00:00Z,29,,14
mechdef_starslayer_STY-3D,0,,0,,0,3057-01-01T00:00:00Z,19,,9
mechdef_hatchetman_HCT-6D,0,,0,,0,,0,3062-01-01T00:00:00Z,4
mechdef_fenris_ice_ferret-H,0,,0,,0,3061-01-01T00:00:00Z,3,,6
mechdef_lynx_LNX-9C,0,,0,,0,3057-01-01T00:00:00Z,13,,6
mechdef_fenris_ice_ferret-D,0,,0,,0,3060-01-01T00:00:00Z,9,,14
mechdef_wolverine_WVR-7M,0,,0,,0,3055-01-01T00:00:00Z,37,,18
mechdef_fenris_ice_ferret-PRIME,0,,0,,0,3060-01-01T00:00:00Z,35,,55
mechdef_hunchback_IIC,0,,0,,0,3058-01-01T00:00:00Z,136,,105
mechdef_firestarter_FS9-OR,0,,0,,0,3059-01-01T00:00:00Z,1,,1
mechdef_lynx_LNX-9Q,0,,0,,0,3055-01-01T00:00:00Z,13,,6
mechdef_lynx_LNX-9R,0,,0,,0,3056-01-01T00:00:00Z,13,,6
mechdef_dervish_DV-8D,0,,0,,0,,0,3062-01-01T00:00:00Z,5
mechdef_black_hawk_nova-H,0,,0,,0,3060-01-01T00:00:00Z,3,,5
mechdef_enforceriii_ENF-6G,0,,0,,0,,0,3062-01-01T00:00:00Z,3
mechdef_blackjack_BJ2-OR,0,,0,,0,3060-01-01T00:00:00Z,1,,1
mechdef_black_hawk_nova-S,0,,0,,0,3060-01-01T00:00:00Z,3,,4
mechdef_black_hawk_nova-E,0,,0,,0,3060-01-01T00:00:00Z,4,,7
mechdef_black_hawk_nova-A,0,,0,,0,3060-01-01T00:00:00Z,25,,39
mechdef_black_hawk_nova-PRIME,0,,0,,0,3060-01-01T00:00:00Z,17,,28
Heavies,,,,,,,,,
mechdef_jagermech_JM6-S,0,,0,3049-01-01T00:00:00Z,6,,6,,2
mechdef_jagermech_JM6-DD,0,,0,3049-01-01T00:00:00Z,2,,7,,4
mechdef_rifleman_RFL-3N,6,,7,,10,,42,,16
mechdef_champion_CHP-2N,2,,2,,5,,9,,4
mechdef_dragon_DRG-1N,6,,7,,6,,6,,2
mechdef_rifleman_RFL-4D,0,,0,3049-01-01T00:00:00Z,1,,10,,4
mechdef_quickdraw_QKD-4G,6,,6,,10,,9,,4
mechdef_quickdraw_QKD-5A,2,,2,,5,,7,,3
mechdef_merlin_MLN-1A,6,,14,,24,,53,,21
mechdef_dragon_DRG-5N,0,,0,3049-01-01T00:00:00Z,7,,9,,5
mechdef_quickdraw_QKD-C,0,,0,,0,3055-01-01T00:00:00Z,5,,3
mechdef_rifleman_RFL-5M,0,,0,,0,3055-01-01T00:00:00Z,16,,10
mechdef_merlin_MLN-1B,0,,0,,0,3055-01-01T00:00:00Z,53,,21
mechdef_ostroc_OSR-2C,4,,4,,0,,13,,5
mechdef_thunderbolt_TDR-5D,3,,5,,7,,13,,5
mechdef_champion_CHP-1N,0,,0,3049-01-01T00:00:00Z,2,,3,,2
mechdef_champion_CHP-1N2,0,,0,3049-01-01T00:00:00Z,2,,3,,2
mechdef_ostroc_OSR-2L,2,,2,,0,,7,,3
mechdef_quickdraw_QKD-5M,0,,0,,0,3055-01-01T00:00:00Z,4,,2
mechdef_quickdraw_QKD-4H,1,,2,,3,,5,,2
mechdef_ostsol_OTL-5M,0,,0,,0,3055-01-01T00:00:00Z,4,,3
mechdef_quickdraw_QKD-5K,0,,0,,0,3055-01-01T00:00:00Z,7,,4
mechdef_crusader_CRD-4K,0,,0,3049-01-01T00:00:00Z,11,,10,,6
mechdef_ostsol_OTL-4D,13,,14,,17,,16,,6
mechdef_ostroc_OSR-3C,2,,2,,0,,10,,4
mechdef_orion_ON1-V,1,,1,,3,,3,,1
mechdef_warhammer_WHM-6R,25,,28,,32,,53,,21
mechdef_blackhawk-ku_BHKU-OB,0,,0,,0,3058-01-01T00:00:00Z,6,,6
