KuritaVehicles,,,,,,,,,
vehicledef_KESTREL_SRM,0,,0,3049-01-01T00:00:00Z,2,,5,,3
vehicledef_APC_Hover_LRM,3,,3,,3,,3,,3
vehicledef_APC_Wheeled_LRM,3,,3,,3,,3,,3
vehicledef_APC_HeavyTracked,34,,37,,37,,36,,42
vehicledef_APC_Tracked_LRM,3,,3,,3,,3,,3
vehicledef_APC_HeavyWheeled_MG,16,,18,,18,,18,,21
vehicledef_APC_HeavyHover_MG,13,,12,,12,,12,,14
vehicledef_SPRINT_LASER,0,,0,,0,3055-01-01T00:00:00Z,6,,10
vehicledef_KARNOV_ARTILLERY,0,3039-01-01T00:00:00Z,3,,2,,2,,2
vehicledef_APC_HeavyTracked_MG,16,,18,,18,,18,,21
vehicledef_KESTREL_ML,0,,0,3049-01-01T00:00:00Z,3,,6,,5
vehicledef_SKULKER_MG,5,,3,,5,,2,,3
vehicledef_WARRIOR_H-7A,13,,9,,9,,6,,6
vehicledef_PACKRAT_ICE,3,,3,,8,,5,,2
vehicledef_WARRIOR_H-7,18,,12,,14,,9,,10
vehicledef_SCORPION,49,,52,,38,,27,,8
vehicledef_GALLEON_GAL-100,60,,65,,65,,45,,30
vehicledef_SKULKER,34,,37,,37,,14,,11
vehicledef_PEGASUS_UA,8,,6,,3,,3,,2
vehicledef_SKULKER_SRM,13,,12,,14,,5,,8
vehicledef_SCORPION_ML,13,,12,,9,,6,,6
vehicledef_HARASSER_LASER,18,,18,,20,,20,,0
vehicledef_PACKRAT_PKR-T5,13,,22,,47,,35,,10
vehicledef_PEREGRINE,21,,3,,2,,0,,0
vehicledef_GALLEON_GAL-200,10,,12,,12,,17,,14
vehicledef_RIPPER,0,,0,,0,3055-01-01T00:00:00Z,6,,6
vehicledef_HARASSER_Mini-Peggy,0,3028-01-01T00:00:00Z,3,,5,,5,,0
vehicledef_HARASSER_FLAMER,3,,3,,5,,5,,5
vehicledef_SCORPION_SRM,26,,28,,20,,14,,11
vehicledef_SCORPION_MRM,0,,0,,0,,0,3060-01-01T00:00:00Z,11
vehicledef_JEdgar_Cell,3,,0,,0,,0,,0
vehicledef_HARASSER,23,,31,,30,,30,,11
vehicledef_SCORPION_LRM,13,,12,,9,,6,,6
vehicledef_RIPPER_ERML,0,,0,,0,3058-01-01T00:00:00Z,2,,13
vehicledef_JEdgar_ICE,8,,6,,5,,3,,2
vehicledef_MANTIS,0,,0,,0,,0,3061-01-01T00:00:00Z,16
vehicledef_WARRIOR_H-7C,5,,3,,5,,3,,5
vehicledef_JEdgar_Flamer,5,,3,,5,,3,,2
vehicledef_JEdgar_MG,5,,3,,5,,3,,2
vehicledef_CAVALRY_LRM,0,,0,,0,3055-01-01T00:00:00Z,3,,3
vehicledef_HAWKMOTH,0,,0,,0,,0,3061-01-01T00:00:00Z,14
vehicledef_CAVALRY_TAG,0,,0,,0,3058-01-01T00:00:00Z,2,,2
vehicledef_KARNOV_BA,0,,0,,0,,0,3062-01-01T00:00:00Z,6
vehicledef_HAWKMOTH_ARMOR,0,,0,,0,,0,3061-01-01T00:00:00Z,8
vehicledef_CAVALRY,0,,0,,0,3055-01-01T00:00:00Z,6,,5
vehicledef_CAVALRY_SRM,0,,0,,0,3055-01-01T00:00:00Z,3,,2
vehicledef_SCIMITAR,88,,95,,97,,83,,14
vehicledef_JEdgar,18,,15,,15,,8,,2
vehicledef_JEdgar_TAG,0,,0,,0,3052-01-01T00:00:00Z,5,,3
vehicledef_PEREGRINE_KURITA,0,3032-01-01T00:00:00Z,6,,6,,0,,0
vehicledef_STRIKER,16,,6,,6,,8,,3
vehicledef_PEGASUS_SENSORS,10,,6,,5,,5,,2
vehicledef_PLAINSMAN_SCOUT,0,,0,,0,,0,3067-01-01T00:00:00Z,3
vehicledef_SCIMITAR_TAG,0,,0,,0,3050-01-01T00:00:00Z,15,,14
vehicledef_STRIKER_SRM,5,,3,,3,,3,,2
vehicledef_SALADIN_ARMOR,21,,15,,17,,12,,0
vehicledef_SALADIN,81,,92,,93,,97,,37
vehicledef_HUNTER_LRM15,3,,3,,3,,3,,5
vehicledef_PLAINSMAN,0,3039-01-01T00:00:00Z,9,,9,,9,,8
vehicledef_STRIKER_LRM,5,,3,,3,,3,,2
vehicledef_YELLOWJACKET_ARROWIV,0,,0,,0,,0,3067-01-01T00:00:00Z,2
vehicledef_CAVALRY_INFANTRY,0,,0,,0,,0,3062-01-01T00:00:00Z,2
vehicledef_STRIKER_Narc,0,,0,,0,,0,3059-01-01T00:00:00Z,2
vehicledef_PEGASUS,78,,58,,43,,36,,13
vehicledef_HUNTER_LRM10,3,,3,,3,,3,,5
vehicledef_HUNTER,18,,12,,14,,14,,13
vehicledef_GALLEON_GAL-102,0,,0,,0,3055-01-01T00:00:00Z,17,,43
vehicledef_CHEVALIER,0,,0,,0,3056-01-01T00:00:00Z,6,,16
vehicledef_SARACEN,36,,37,,38,,38,,22
vehicledef_HUNTER_AMMO,3,,3,,2,,2,,0
vehicledef_SARACEN_MRM,0,,0,,0,,0,3061-01-01T00:00:00Z,22
vehicledef_PEGASUS_MISSILE,8,,6,,3,,3,,2
vehicledef_STRIKER_3053,0,,0,,0,3055-01-01T00:00:00Z,2,,3
vehicledef_JEdgar_Kurita,0,,0,,0,3052-01-01T00:00:00Z,8,,3
vehicledef_STRIKER_AMMO,0,,0,,0,3055-01-01T00:00:00Z,2,,2
vehicledef_SCIMITAR_MISSILE,10,,12,,12,,11,,3
vehicledef_PEGASUS_3058,0,,0,,0,3057-01-01T00:00:00Z,6,,18
vehicledef_SALADIN_LBX,0,,0,,0,,0,3060-01-01T00:00:00Z,51
vehicledef_STRIKER_3061,0,,0,,0,,0,3060-01-01T00:00:00Z,3
vehicledef_PEGASUS_MRM,0,,0,,0,,0,3062-01-01T00:00:00Z,6
vehicledef_YELLOWJACKET,0,,0,,0,3058-01-01T00:00:00Z,6,,22
vehicledef_YELLOWJACKET_RAC,0,,0,,0,,0,3065-01-01T00:00:00Z,3
vehicledef_YELLOWJACKET_AMMO,0,,0,,0,3058-01-01T00:00:00Z,2,,3
vehicledef_SALADIN_ULTRA,0,,0,,0,,0,3063-01-01T00:00:00Z,37
Mediums,,,,,,,,,
vehicledef_VEDETTE_AC2,154,,145,,147,,176,,91
vehicledef_VEDETTE,438,,415,,421,,348,,178
vehicledef_HETZER_LASER,4,,4,,4,,4,,4
vehicledef_BALLISTA,26,,25,,0,,0,,0
vehicledef_HETZER_AC10,4,,4,,4,,4,,4
vehicledef_HETZER_SCOUT,4,,4,,4,,4,,4
vehicledef_VEDETTE_NETC,0,,0,,0,3057-01-01T00:00:00Z,43,,178
vehicledef_GOBLIN,19,,18,,18,,18,,17
vehicledef_HETZER,22,,21,,22,,22,,13
vehicledef_HETZER_SRM,4,,4,,4,,4,,4
vehicledef_GOBLIN_SRM,4,,4,,4,,4,,4
vehicledef_CONDOR,52,,50,,50,,50,,13
vehicledef_GOBLIN_LRM,4,,4,,4,,4,,4
vehicledef_HETZER_LRM,4,,4,,4,,4,,4
vehicledef_FALCON,22,,25,,25,,25,,26
vehicledef_PROWLER_SEALED,19,,18,,11,,7,,4
vehicledef_MAXIM_SRM4,15,,14,,11,,7,,4
vehicledef_VEDETTE_RAC,0,,0,,0,,0,3067-01-01T00:00:00Z,91
vehicledef_MAXIM_AP,0,,0,,0,3053-01-01T00:00:00Z,11,,9
vehicledef_PROWLER,0,,0,3049-01-01T00:00:00Z,11,,14,,17
vehicledef_MAXIM_SRM2,15,,14,,11,,7,,0
vehicledef_MAXIM,120,,113,,79,,32,,9
vehicledef_MAXIM_I,0,,0,,0,,0,3060-01-01T00:00:00Z,70
vehicledef_MAXIM_C3S,0,,0,,0,,0,3067-01-01T00:00:00Z,4
vehicledef_PROWLER_ECM,0,,0,,0,3050-01-01T00:00:00Z,4,,4
vehicledef_MAXIM_3052,0,,0,,0,3051-01-01T00:00:00Z,11,,4
vehicledef_MAXIM_BA,0,,0,,0,3055-01-01T00:00:00Z,11,,13
vehicledef_PROWLER_SUPPORT,19,,18,,11,,7,,4
vehicledef_CHAPARRAL_MG,0,,0,,0,,0,3061-01-01T00:00:00Z,4
vehicledef_CHAPARRAL,0,,0,3049-01-01T00:00:00Z,36,,36,,17
vehicledef_MYRMIDON,0,,0,,0,,0,3060-01-01T00:00:00Z,70
vehicledef_MAXIM_BAv2,0,,0,,0,3057-01-01T00:00:00Z,4,,9
vehicledef_CHAPARRAL_SRM,0,,0,,0,,0,3060-01-01T00:00:00Z,4
vehicledef_MAXIM_FS,0,,0,,0,3052-01-01T00:00:00Z,22,,17
vehicledef_ZEPHYR,0,,0,3049-01-01T00:00:00Z,36,,36,,35
vehicledef_DRILLSON_SRM,0,3039-01-01T00:00:00Z,11,,11,,14,,13
vehicledef_DRILLSON,0,3039-01-01T00:00:00Z,39,,40,,36,,13
vehicledef_CONDOR_LASER,0,,0,,0,,0,3060-01-01T00:00:00Z,26
vehicledef_SABAKUKAZE,52,,50,,36,,36,,0
vehicledef_CONDOR_3068,0,,0,,0,,0,3067-01-01T00:00:00Z,9
Heavies,,,,,,,,,
vehicledef_HI-SCOUT,13,,10,,14,,14,,17
vehicledef_CARRIER_AC2,44,,40,,42,,43,,23
vehicledef_CARRIER_LBX,0,,0,,0,,0,3062-01-01T00:00:00Z,23
vehicledef_BULLDOG_AC2,31,,30,,28,,29,,6
vehicledef_CARRIER_LASER,63,,61,,56,,43,,17
vehicledef_THUMPER,119,,81,,56,,43,,29
vehicledef_BULLDOG,63,,61,,56,,57,,6
vehicledef_PIKE,44,,40,,42,,43,,17
vehicledef_TOKUGAWA_TKG-151,0,3028-01-01T00:00:00Z,61,,84,,64,,17
vehicledef_MARKSMAN,6,,0,,0,,0,,0
vehicledef_TOKUGAWA_TKG-150,44,,20,,28,,14,,6
vehicledef_BULLDOG_LRM,31,,30,,28,,29,,6
vehicledef_CARRIER_MRM,0,,0,,0,,0,3062-01-01T00:00:00Z,63
vehicledef_CARRIER_SRM_3054,0,,0,,0,3055-01-01T00:00:00Z,21,,23
vehicledef_CARRIER_LRM_3055,0,,0,,0,3058-01-01T00:00:00Z,36,,86
vehicledef_CARRIER_SRM,119,,121,,112,,57,,51
vehicledef_CARRIER_LRM,119,,121,,112,,79,,40
vehicledef_TOKUGAWA_C3,0,,0,,0,,0,3060-01-01T00:00:00Z,23
vehicledef_CARRIER_SRM_C3,0,,0,,0,,0,3064-01-01T00:00:00Z,11
vehicledef_TOKUGAWA,0,,0,,0,3052-01-01T00:00:00Z,36,,57
vehicledef_ZHUKOV,0,,0,,0,3055-01-01T00:00:00Z,14,,29
vehicledef_TOKUGAWA_STREAK,0,,0,,0,,0,3063-01-01T00:00:00Z,17
vehicledef_TOKUGAWA_MRM,0,,0,,0,,0,3062-01-01T00:00:00Z,11
vehicledef_MANTICORE_C3M,0,,0,,0,,0,3063-01-01T00:00:00Z,34
vehicledef_BRUTUS_PPCv2,0,,0,3049-01-01T00:00:00Z,7,,7,,6
vehicledef_MANTICORE,244,,242,,224,,229,,23
vehicledef_MANTICORE_C3S,0,,0,,0,,0,3062-01-01T00:00:00Z,194
vehicledef_VONLUCKNER_VNL-K70,6,,10,,7,,7,,6
vehicledef_VONLUCKNER_VNL-K65N,38,,40,,35,,21,,6
vehicledef_BRUTUS,0,,0,3049-01-01T00:00:00Z,14,,14,,17
vehicledef_BRUTUS_PPC,0,,0,3049-01-01T00:00:00Z,7,,7,,6
vehicledef_BRUTUS_LRM,0,,0,3049-01-01T00:00:00Z,7,,7,,6
vehicledef_VONLUCKNER_VNL-K75N,0,,0,,0,,0,3061-01-01T00:00:00Z,23
vehicledef_ISHTAR,0,,0,,0,3058-01-01T00:00:00Z,7,,17
vehicledef_SHODEN,0,,0,,0,,0,3064-01-01T00:00:00Z,23
Assaults,,,,,,,,,
vehicledef_PARTISAN_AC2,19,,17,,20,,20,,6
vehicledef_PARTISAN,113,,110,,99,,88,,23
vehicledef_LONGTOM-LT-MOB-25F,0,,0,,0,,0,3059-01-01T00:00:00Z,11
vehicledef_SCHREK_AC,25,,25,,20,,20,,23
vehicledef_LONGTOM-LT-MOB-25,19,,30,,42,,79,,51
vehicledef_PARTISAN_REFIT,0,,0,,0,3058-01-01T00:00:00Z,10,,6
vehicledef_SCHREK_MG,0,3029-01-01T00:00:00Z,8,,10,,10,,6
vehicledef_DEMOLISHER_MG,31,,34,,30,,20,,12
vehicledef_PARTISAN_AD,0,,0,,0,3058-01-01T00:00:00Z,29,,134
vehicledef_SCHREK,0,3029-01-01T00:00:00Z,51,,59,,59,,41
vehicledef_ONTOS,0,,0,3049-01-01T00:00:00Z,50,,39,,12
vehicledef_DEMOLISHER,188,,169,,158,,118,,47
vehicledef_PARTISAN_LRM,19,,17,,20,,20,,6
vehicledef_DEVASTATOR,75,,76,,69,,49,,23
vehicledef_SCHILTRON-C,0,,0,,0,,0,3060-01-01T00:00:00Z,17
vehicledef_SCHILTRON-E,0,,0,,0,,0,3067-01-01T00:00:00Z,6
vehicledef_BEHEMOTH_FLAMER,31,,25,,30,,29,,12
vehicledef_BEHEMOTH,245,,237,,218,,206,,41
vehicledef_DEMOLISHER_MRM,0,,0,,0,,0,3060-01-01T00:00:00Z,29
vehicledef_ONTOS_3053,0,,0,,0,3052-01-01T00:00:00Z,29,,41
vehicledef_ONTOS_LGAUSS,0,,0,,0,,0,3064-01-01T00:00:00Z,12
vehicledef_DEMOLISHER_ARROWIV,0,,0,,0,,0,3061-01-01T00:00:00Z,17
vehicledef_MORRIGU_LASER,0,,0,,0,,0,3067-01-01T00:00:00Z,6
vehicledef_BEHEMOTH_KURITA,0,,0,,0,,0,3061-01-01T00:00:00Z,76
vehicledef_BEHEMOTH_ARMOR,31,,25,,30,,29,,6
vehicledef_SCHILTRON-PRIME,0,,0,,0,,0,3060-01-01T00:00:00Z,6
vehicledef_RHINO_FLAMER,50,,42,,40,,39,,29
vehicledef_SCHILTRON-B,0,,0,,0,,0,3060-01-01T00:00:00Z,23
vehicledef_RHINO_MG,50,,42,,40,,39,,29
vehicledef_SCHILTRON-A,0,,0,,0,,0,3060-01-01T00:00:00Z,6
vehicledef_RHINO,94,,93,,89,,78,,58
vehicledef_RHINO_SL,25,,25,,20,,20,,17
vehicledef_DEMOLISHER_GAUSS,0,,0,,0,3054-01-01T00:00:00Z,29,,81
vehicledef_SCHILTRON-D,0,,0,,0,,0,3062-01-01T00:00:00Z,12
vehicledef_MORRIGU,0,,0,,0,,0,3067-01-01T00:00:00Z,29
vehicledef_CHALLENGER_X,0,,0,,0,3058-01-01T00:00:00Z,20,,47
vehicledef_CHALLENGER_XI,0,,0,,0,,0,3062-01-01T00:00:00Z,6
vehicledef_ALACORN_MK-VI,0,,0,,0,,0,3059-01-01T00:00:00Z,47
vehicledef_CHALLENGER_XII,0,,0,,0,,0,3064-01-01T00:00:00Z,12
