AuriganDirectorateVehicles,,,,,,,,,
vehicledef_PACKRAT_ICE,6,,11,,17,,19,,7
vehicledef_WARRIOR_H-7,23,,22,,23,,19,,13
vehicledef_SCORPION,97,,82,,63,,50,,20
vehicledef_GALLEON_GAL-100,23,,27,,40,,31,,20
vehicledef_SCORPION_ML,23,,22,,17,,12,,13
vehicledef_PACKRAT_PKR-T5,6,,11,,28,,31,,13
vehicledef_GALLEON_GAL-200,6,,5,,6,,12,,13
vehicledef_SCORPION_SRM,45,,44,,28,,25,,26
vehicledef_SCORPION_MRM,0,,0,,0,,0,3060-01-01T00:00:00Z,13
vehicledef_HARASSER,34,,44,,45,,50,,20
vehicledef_WARRIOR_H-8,0,,0,,0,3054-01-01T00:00:00Z,6,,33
vehicledef_SCORPION_LRM,23,,22,,17,,12,,13
vehicledef_JEdgar_ICE,23,,22,,23,,25,,7
vehicledef_WARRIOR_H-7C,6,,5,,6,,6,,7
vehicledef_SCIMITAR,45,,60,,63,,68,,20
vehicledef_JEdgar,11,,5,,6,,6,,7
vehicledef_PLAINSMAN_SCOUT,0,,0,,0,,0,3067-01-01T00:00:00Z,7
vehicledef_KARNOV_PERIPHERY,0,,0,,0,,0,3064-01-01T00:00:00Z,7
vehicledef_SALADIN_ARMOR,17,,11,,11,,6,,0
vehicledef_SALADIN,74,,71,,74,,62,,60
vehicledef_HUNTER_LRM15,6,,5,,6,,6,,13
vehicledef_PLAINSMAN,0,3039-01-01T00:00:00Z,11,,11,,12,,13
vehicledef_PEGASUS,68,,44,,28,,25,,13
vehicledef_HUNTER_LRM10,6,,5,,6,,6,,13
vehicledef_HUNTER,23,,27,,28,,31,,33
vehicledef_GALLEON_GAL-102,0,,0,,0,3055-01-01T00:00:00Z,6,,26
vehicledef_SARACEN,45,,60,,63,,68,,40
vehicledef_HUNTER_AMMO,6,,5,,6,,6,,0
vehicledef_YELLOWJACKET,0,,0,,0,,0,3059-01-01T00:00:00Z,26
vehicledef_YELLOWJACKET_AMMO,0,,0,,0,,0,3059-01-01T00:00:00Z,7
Mediums,,,,,,,,,
vehicledef_VEDETTE_AC2,130,,121,,130,,113,,36
vehicledef_VEDETTE,370,,354,,360,,232,,72
vehicledef_HETZER_LASER,20,,20,,20,,18,,22
vehicledef_BALLISTA,60,,61,,40,,36,,29
vehicledef_HETZER_AC10,10,,10,,10,,12,,14
vehicledef_HETZER_SCOUT,10,,10,,10,,6,,7
vehicledef_GOBLIN,40,,40,,40,,24,,0
vehicledef_HETZER,100,,101,,100,,89,,58
vehicledef_CARRIER_LIGHTSRM,0,,0,,0,3058-01-01T00:00:00Z,54,,145
vehicledef_GLADIUS,0,,0,,0,,0,3067-01-01T00:00:00Z,14
vehicledef_VEDETTE_ULTRA,0,,0,,0,3055-01-01T00:00:00Z,83,,297
vehicledef_HETZER_SRM,20,,20,,20,,18,,22
vehicledef_CONDOR,40,,40,,40,,36,,36
vehicledef_HETZER_LRM,20,,20,,20,,18,,22
vehicledef_FALCON,20,,20,,20,,18,,14
vehicledef_PROWLER_SEALED,20,,10,,10,,6,,7
vehicledef_MAXIM_SRM4,10,,10,,10,,12,,7
vehicledef_HAWK_LTV-4,30,,30,,30,,24,,0
vehicledef_PROWLER,0,,0,3049-01-01T00:00:00Z,10,,12,,14
vehicledef_MAXIM_SRM2,10,,10,,10,,12,,7
vehicledef_MAXIM,70,,71,,70,,54,,14
vehicledef_PROWLER_ECM,0,,0,,0,3050-01-01T00:00:00Z,6,,7
vehicledef_PROWLER_SUPPORT,20,,10,,10,,6,,7
vehicledef_MYRMIDON,0,,0,,0,,0,3060-01-01T00:00:00Z,29
vehicledef_DRILLSON_SRM,0,3039-01-01T00:00:00Z,10,,10,,12,,7
vehicledef_DRILLSON,0,3039-01-01T00:00:00Z,30,,30,,30,,7
vehicledef_FULCRUM,0,,0,,0,3058-01-01T00:00:00Z,18,,29
vehicledef_REGULATOR,0,,0,,0,3056-01-01T00:00:00Z,54,,72
Heavies,,,,,,,,,
vehicledef_CARRIER_AC2,37,,40,,40,,41,,30
vehicledef_CARRIER_LBX,0,,0,,0,,0,3062-01-01T00:00:00Z,20
vehicledef_BULLDOG_AC2,28,,30,,20,,20,,10
vehicledef_CARRIER_LASER,37,,40,,40,,41,,50
vehicledef_THUMPER,165,,149,,110,,61,,50
vehicledef_BULLDOG,55,,50,,40,,41,,20
vehicledef_PIKE,37,,40,,40,,41,,20
vehicledef_PO,0,,0,3049-01-01T00:00:00Z,30,,31,,40
vehicledef_BULLDOG_LRM,28,,30,,20,,20,,10
vehicledef_CARRIER_MRM,0,,0,,0,,0,3062-01-01T00:00:00Z,50
vehicledef_CARRIER_SRM_3054,0,,0,,0,3055-01-01T00:00:00Z,20,,30
vehicledef_CARRIER_LRM_3055,0,,0,,0,3058-01-01T00:00:00Z,41,,80
vehicledef_CARRIER_SRM,165,,149,,160,,112,,90
vehicledef_CARRIER_LRM,165,,149,,160,,143,,120
vehicledef_CARRIER_SRM_C3,0,,0,,0,,0,3065-01-01T00:00:00Z,20
vehicledef_ZHUKOV,0,3030-01-01T00:00:00Z,30,,30,,31,,40
vehicledef_MANTICORE,229,,218,,230,,255,,200
vehicledef_BRUTUS,18,,30,,30,,41,,40
vehicledef_BRUTUS_PPC,9,,10,,10,,10,,10
vehicledef_BRUTUS_LRM,9,,20,,20,,20,,20
Assaults,,,,,,,,,
vehicledef_PARTISAN_AC2,30,,30,,29,,30,,10
vehicledef_PARTISAN,192,,158,,159,,149,,40
vehicledef_LONGTOM-LT-MOB-25F,0,,0,,0,,0,3059-01-01T00:00:00Z,10
vehicledef_SCHREK_AC,30,,30,,24,,30,,20
vehicledef_LONGTOM-LT-MOB-25,18,,20,,20,,31,,40
vehicledef_DEMOLISHER_MG,40,,50,,47,,40,,59
vehicledef_SCHREK,20,,40,,53,,69,,89
vehicledef_CARRIER_HEAVYLRM,0,,0,,0,3058-01-01T00:00:00Z,40,,59
vehicledef_DEMOLISHER,223,,267,,253,,238,,277
vehicledef_PARTISAN_LRM,30,,30,,29,,30,,10
vehicledef_DEVASTATOR,71,,79,,76,,50,,30
vehicledef_BEHEMOTH_FLAMER,0,,0,3049-01-01T00:00:00Z,6,,10,,10
vehicledef_BEHEMOTH,0,,0,3049-01-01T00:00:00Z,24,,40,,50
vehicledef_RHINO_FLAMER,81,,69,,65,,59,,79
vehicledef_RHINO_MG,81,,69,,65,,59,,79
vehicledef_RHINO,162,,139,,135,,129,,149
vehicledef_RHINO_SL,40,,40,,35,,30,,40
