WordOfBlake,,,,,,,
,,,,,,,
mechdef_tarantula_ZPH-1,0,3054-11-01T00:00:00Z,9,,18,,16
mechdef_stinger_STG-3Gb,0,,0,,0,3067-01-01T00:00:00Z,3
mechdef_owens_OW-1A,0,,0,3060-01-01T00:00:00Z,1,,2
mechdef_firestarter_FS9-H,30,,18,,18,,13
mechdef_nexusii_NXS2-A,0,,0,,0,3067-01-01T00:00:00Z,110
mechdef_tarantula_ZPH-3A,0,,0,,0,3063-01-01T00:00:00Z,13
mechdef_nexus_NXS1-B,0,,0,,0,3062-01-01T00:00:00Z,16
mechdef_hermes_HER-1S,17,,9,,9,,3
mechdef_nexusii_NXS2-B,0,,0,,0,3067-01-01T00:00:00Z,22
mechdef_locust_LCT-5M,0,,0,,0,3066-01-01T00:00:00Z,7
mechdef_hermes_HER-3S1,27,,7,,8,,5
mechdef_tarantula_ZPH-2A,0,,0,3060-11-01T00:00:00Z,9,,18
mechdef_owens_OW-1B,0,,0,3060-01-01T00:00:00Z,1,,2
mechdef_firestarter_FS9-S,9,,7,,14,,9
mechdef_mongoose_MON-66,200,,111,,121,,84
mechdef_panther_PNT-9R,27,,10,,6,,9
mechdef_firestarter_FS9-A,17,,9,,9,,3
mechdef_hammer_HMR-3M,0,3053-11-01T00:00:00Z,36,,54,,67
mechdef_firefly_FFL-3A,85,,47,,51,,17
mechdef_firefly_FFL-4C,116,,49,,66,,91
mechdef_wasp_WSP-105,36,,14,,8,,44
mechdef_firestarter_FS9-S1,0,3055-01-01T00:00:00Z,3,,14,,9
mechdef_hammer_HMR-3P,0,,0,3060-11-01T00:00:00Z,9,,14
mechdef_owens_OW-1E,0,,0,3060-01-01T00:00:00Z,1,,1
mechdef_javelin_JVN-10F,9,,3,,2,,12
mechdef_panther_PNT-10K,0,,0,,0,3067-01-01T00:00:00Z,23
mechdef_owens_OW-1,0,,0,3060-01-01T00:00:00Z,3,,4
mechdef_jenner_JR7-D,27,,17,,9,,37
mechdef_valkyrie_VLK-QD1,0,,0,,0,3067-01-01T00:00:00Z,3
mechdef_stingerlam_STG-A10,9,,7,,3,,23
mechdef_valkyrie_VLK-QD3,0,,0,,0,3067-01-01T00:00:00Z,3
mechdef_mongoose_MON-66GX,0,,0,3058-03-07T00:00:00Z,1,,1
mechdef_wasplam_WSP-105M,9,,7,,3,,15
mechdef_gurkha_GUR-4G,0,,0,,0,3065-01-01T00:00:00Z,28
mechdef_jackal_JA-KL-1532,98,,70,,90,,128
mechdef_ostscout_OTT-9CS,0,,0,,0,3064-01-01T00:00:00Z,7
mechdef_falcon_FLC-5P,0,,0,,0,3067-01-01T00:00:00Z,41
mechdef_owens_OW-1C,0,,0,3060-01-01T00:00:00Z,1,,2
mechdef_tarantula_ZPH-4A,0,,0,,0,3067-01-01T00:00:00Z,13
mechdef_hammer_HMR-3C,0,3056-01-01T00:00:00Z,14,,24,,26
mechdef_hussar_HSR-500-D,0,,0,3060-11-01T00:00:00Z,9,,18
mechdef_nighthawk_NTK-2Q,85,,47,,51,,17
mechdef_hermes_HER-4S,0,3056-11-01T00:00:00Z,9,,24,,13
mechdef_falconhawk_FNHK-9K,0,,0,3057-11-01T00:00:00Z,18,,25
mechdef_falconhawk_FNHK-9K1A,0,,0,3057-11-01T00:00:00Z,18,,42
mechdef_stinger_STG-A5,27,,10,,3,,16
mechdef_talon_TLN-5V,200,,111,,121,,40
mechdef_gurkha_GUR-2G,0,,0,,0,3063-01-01T00:00:00Z,110
mechdef_falconhawk_FNHK-9K1B,0,,0,,0,3063-01-01T00:00:00Z,66
mechdef_gurkha_GUR-6G,0,,0,,0,3067-01-01T00:00:00Z,10
mechdef_owens_OW-1R,0,,0,3060-01-01T00:00:00Z,1,,1
mechdef_spector_SPR-4F,9,,6,,4,,3
mechdef_hermes_HER-4M,0,,0,3060-11-01T00:00:00Z,9,,7
Mediums,,,,,,,
mechdef_vulcan_VL-2T,16,,10,,5,,4
mechdef_cicada_CDA-2A,23,,12,,13,,4
mechdef_sentinel_STN-3L,57,,32,,35,,27
mechdef_assassin_ASN-21,19,,19,,7,,20
mechdef_clint_CLNT-2-3T,19,,6,,0,,0
mechdef_hermesII_HER-2S,0,,0,3058-01-01T00:00:00Z,2,,5
mechdef_vulcan_VL-5M,0,3055-01-01T00:00:00Z,5,,9,,4
mechdef_cicada_CDA-3M,0,3052-06-01T00:00:00Z,4,,9,,13
mechdef_hermesii_HER-5ME,0,,0,3058-01-01T00:00:00Z,3,,5
mechdef_hermesII_HER-5S,0,,0,3058-01-01T00:00:00Z,19,,21
mechdef_dervish_DV-1S,0,,0,,0,3067-01-01T00:00:00Z,9
mechdef_icarusII_ICR-1S,0,,0,,0,3067-01-01T00:00:00Z,14
mechdef_whitworth_WTH-2,5,,5,,5,,2
mechdef_vulcan_VL-5T,4,,2,,1,,2
mechdef_centurion_CN9-A,8,,3,,0,,0
mechdef_centurion_CN9-AH,4,,2,,0,,0
mechdef_blackjack_BJ-1,16,,11,,4,,10
mechdef_firestarter_FS9-OA,0,3057-01-01T00:00:00Z,4,,4,,3
mechdef_whitworth_WTH-1,57,,32,,35,,12
mechdef_trebuchet_TBT-5S,12,,5,,2,,5
mechdef_hoplite_HOP-4C,57,,32,,35,,12
mechdef_firestarter_FS9-OE,0,,0,3058-01-01T00:00:00Z,4,,3
mechdef_wyvern_WVE-6N,12,,5,,2,,3
mechdef_firestarter_FS9-OC,0,3057-01-01T00:00:00Z,4,,4,,3
mechdef_scorpion_SCP-1N,8,,5,,3,,0
mechdef_initiate_INI-02,0,,0,3058-01-01T00:00:00Z,52,,115
mechdef_hunchback_HBK-4G,57,,32,,35,,20
mechdef_hunchback_HBK-5N,0,3057-01-01T00:00:00Z,18,,24,,16
mechdef_phoenixhawk_PXH-1,86,,48,,52,,29
mechdef_hunchback_HBK-4SP,4,,2,,1,,1
mechdef_hunchback_HBK-5M,0,3052-06-01T00:00:00Z,32,,9,,7
mechdef_centurion_CN9-AL,4,,2,,0,,0
mechdef_firestarter_FS9-OG,0,,0,,0,3063-01-01T00:00:00Z,2
mechdef_shadowhawk_SHD-2H,86,,48,,52,,29
mechdef_hunchback_HBK-4H,4,,2,,1,,2
mechdef_wyvern_WVE-9N,57,,32,,18,,22
mechdef_sentry_SNT-04,0,,0,,0,3067-01-01T00:00:00Z,67
mechdef_firestarter_FS9-OB,0,3057-01-01T00:00:00Z,4,,4,,3
mechdef_wolftrap_WFT-1,0,,0,,0,3067-01-01T00:00:00Z,22
mechdef_clint_CLNT-2-3U,0,3055-01-01T00:00:00Z,8,,0,,0
mechdef_hunchback_HBK-4N,4,,2,,1,,2
mechdef_wyvern_WVE-5N,83,Jump:3052-05-20T00:00:00Z,26,,23,,15
mechdef_scorpion_SCP-1O,16,,19,,15,,8
mechdef_wolverine_WVR-6R,86,,48,,52,,30
mechdef_hermesii_HER-5C,0,,0,,0,3062-01-01T00:00:00Z,42
mechdef_hunchback_HBK-6N,0,,0,3059-01-01T00:00:00Z,13,,12
mechdef_hunchback_HBK-4P,4,,2,,1,,2
mechdef_crab_CRB-20,27,,16,,4,,0
mechdef_hunchback_HBK-4J,4,,2,,1,,2
mechdef_firestarter_FS9-O,0,3056-01-01T00:00:00Z,3,,9,,6
mechdef_phoenixhawk_PXH-2,23,,12,,13,,4
mechdef_dervish_DV-6M,114,,63,,67,,46
mechdef_blackjack_BJ-2,5,,5,,5,,11
mechdef_nightsky_NGS-4S,0,,0,,0,3067-01-01T00:00:00Z,33
mechdef_kintaro_KTO-19,227,,99,,68,,64
mechdef_tessen_TSN-1C,0,,0,3061-01-01T00:00:00Z,49,,106
mechdef_chimera_CMA-1S,0,,0,,0,3067-01-01T00:00:00Z,75
mechdef_phoenixhawk_PXH-1bC,140,,23,,11,,5
mechdef_chimera_CMA-C,0,,0,,0,3067-01-01T00:00:00Z,13
mechdef_blackjack_BJ2-OC,0,3057-01-01T00:00:00Z,3,,3,,3
mechdef_firestarter_FS9-OX,0,,0,3059-01-01T00:00:00Z,1,,1
mechdef_trebuchet_TBT-5N,4,,2,,1,,3
mechdef_crab_CRB-27_actual,65,,52,,26,,23
mechdef_wyvern_WVE-10N,0,,0,,0,3065-01-01T00:00:00Z,6
mechdef_blackjack_BJ2-O,0,3057-01-01T00:00:00Z,9,,9,,7
mechdef_wyvern_WVE-5Nsl,43,,24,,26,,29
mechdef_lineholder_KW1-LH3,0,,0,3059-01-01T00:00:00Z,11,,13
mechdef_griffin_GRF-5M,0,,0,,0,3066-01-01T00:00:00Z,11
mechdef_centurion_CN10-B,0,3057-01-01T00:00:00Z,8,,31,,22
mechdef_chameleon_CLN-7W,0,,0,3058-01-01T00:00:00Z,9,,3
mechdef_phoenixhawk_PXH-3PL,0,,0,,0,3067-01-01T00:00:00Z,5
mechdef_bloodhound_B1-HND,0,,0,,0,3064-01-01T00:00:00Z,75
mechdef_blueflame_BLF-21,0,,0,,0,3062-01-01T00:00:00Z,53
mechdef_scorpion_SCP-12C,0,,0,,0,3067-01-01T00:00:00Z,11
mechdef_blackjack_BJ2-OE,0,,0,3059-01-01T00:00:00Z,1,,4
mechdef_kintaro_KTO-19b,0,,0,,0,3067-01-01T00:00:00Z,84
mechdef_cicada_CDA-3G,0,3056-01-01T00:00:00Z,3,,5,,11
mechdef_griffin_GRF-1N,23,,12,,13,,10
mechdef_lineholder_KW1-LH2,0,,0,3058-01-01T00:00:00Z,4,,7
mechdef_phoenixhawk_PXH-4L,0,,0,,0,3066-01-01T00:00:00Z,14
mechdef_kyudo_KY2-D-02,40,,22,,24,,8
mechdef_wraith_TR1,0,3055-01-01T00:00:00Z,9,,13,,35
mechdef_kintaro_KTO-21,0,,0,3059-01-01T00:00:00Z,62,,73
mechdef_galahad_GLH-1D,39,,22,,9,,0
mechdef_phoenixhawk_PXH-3M,0,3052-06-01T00:00:00Z,10,,24,,18
mechdef_crab_CRB-27b,0,,0,,0,3067-01-01T00:00:00Z,38
mechdef_wraith_TR3,0,,0,,0,3067-01-01T00:00:00Z,29
mechdef_wolverine_WVR-7D,0,,0,,0,3067-01-01T00:00:00Z,9
mechdef_blackjack_BJ2-OA,0,3057-01-01T00:00:00Z,3,,3,,3
mechdef_firestarter_FS9-OD,0,3057-01-01T00:00:00Z,4,,4,,3
mechdef_blackjack_BJ2-OB,0,3057-01-01T00:00:00Z,3,,3,,3
mechdef_cicada_CDA-3F,7,,5,,9,,10
mechdef_lineholder_KW1-LH8,0,,0,,0,3067-01-01T00:00:00Z,22
mechdef_cronus_CNS-3M,0,,0,,0,3067-01-01T00:00:00Z,6
mechdef_trebuchet_TBT-3C,52,Jump:3052-05-20T00:00:00Z,15,,11,,13
mechdef_trebuchet_TBT-7M,0,3055-01-01T00:00:00Z,15,,14,,11
mechdef_raijin_RJN-101-A,0,3055-01-01T00:00:00Z,62,Jump:3058-04-01T00:00:00Z,48,,30
mechdef_kintaro_KTO-20,77,Jump:3052-05-20T00:00:00Z,58,,53,,57
mechdef_bloodhound_B2-HND,0,,0,,0,3067-01-01T00:00:00Z,9
mechdef_blackjack_BJ2-OD,0,3057-01-01T00:00:00Z,3,,3,,3
mechdef_lightray_LGH-4Y,0,,0,,0,3064-01-01T00:00:00Z,17
mechdef_raijin_RJN-101-C,0,,0,,0,3062-01-01T00:00:00Z,22
mechdef_blackjack_BJ2-OF,0,,0,3061-01-01T00:00:00Z,1,,1
mechdef_shadowhawk_SHD-5M,0,3052-06-01T00:00:00Z,10,,24,,20
mechdef_buccaneer_BCN-3R,0,3055-01-01T00:00:00Z,43,,80,,103
mechdef_raijinii_RJN-200-B,0,,0,,0,3067-01-01T00:00:00Z,17
mechdef_phoenixhawk_PXH-1c,2,,2,,1,,8
mechdef_firestarter_FS9-OF,0,,0,3060-01-01T00:00:00Z,1,,2
mechdef_lightray_LGH-4W,0,,0,,0,3065-01-01T00:00:00Z,66
mechdef_shadowhawk_SHD-2Ht,78,,29,,22,,16
mechdef_nightsky_NGS-6T,0,,0,,0,3067-01-01T00:00:00Z,17
mechdef_phoenixhawk_PXH-HK2M,4,,0,,2,,10
mechdef_grimreaper_GRM-R-PR29,0,,0,3058-04-01T00:00:00Z,13,,4
mechdef_lineholder_KW2-LHW,0,,0,,0,3065-01-01T00:00:00Z,89
mechdef_wraith_TR2,0,3057-01-01T00:00:00Z,13,,13,,12
mechdef_shadowhawk_SHD-7CS,0,,0,,0,3066-01-01T00:00:00Z,8
mechdef_crab_CRB-30,0,,0,3061-01-01T00:00:00Z,50,,53
mechdef_phoenixhawk_PXH-1b,0,,0,,0,3067-01-01T00:00:00Z,8
mechdef_griffin_GRF-3M,0,3052-06-01T00:00:00Z,10,,24,,20
mechdef_chameleon_CLN-7Z,0,,0,3058-01-01T00:00:00Z,9,,3
mechdef_huronwarrior_HUR-WO-R4L,0,3055-01-01T00:00:00Z,39,,62,,67
mechdef_lightray_LGH-6W,0,,0,,0,3067-01-01T00:00:00Z,17
mechdef_phoenixhawk_PXH-HK2,8,,0,,2,,14
mechdef_cronus_CNS-5M,0,,0,,0,3067-01-01T00:00:00Z,30
mechdef_griffin_GRF-2N,114,,63,,67,,36
mechdef_grimreaper_GRM-R-PR31,0,,0,,0,3066-01-01T00:00:00Z,67
mechdef_grimreaper_GRM-R-PR30,0,,0,,0,3066-01-01T00:00:00Z,67
mechdef_wolverine_WVR-7M,23,,27,,23,,18
mechdef_lightray_LGH-5W,0,,0,,0,3065-01-01T00:00:00Z,17
mechdef_shadowhawk_SHD-5D,0,,0,,0,3067-01-01T00:00:00Z,6
mechdef_griffin_GRF-6CS,0,,0,,0,3067-01-01T00:00:00Z,4
mechdef_firestarter_FS9-OR,0,,0,3059-01-01T00:00:00Z,1,,1
mechdef_raijinii_RJN-200-C,0,,0,,0,3067-01-01T00:00:00Z,15
mechdef_raijinii_RJN-200-A,0,,0,,0,3067-01-01T00:00:00Z,85
mechdef_blackjack_BJ2-OR,0,,0,3060-01-01T00:00:00Z,1,,1
Heavies,,,,,,,
mechdef_jagermech_JM6-S,20,,10,,6,,6
mechdef_jagermech_JM6-DD,0,,0,,0,3067-01-01T00:00:00Z,20
mechdef_rifleman_RFL-3N,36,,14,,6,,19
mechdef_champion_CHP-2N,16,,6,,2,,6
mechdef_quickdraw_QKD-4G,8,,4,,2,,5
mechdef_quickdraw_QKD-5A,4,,2,,1,,2
mechdef_championlam_CPN-1X1,4,,3,Jump:3061-01-01T00:00:00Z,1,,1
mechdef_rifleman_RFL-5M,0,3052-06-01T00:00:00Z,11,,13,,17
mechdef_ostroc_OSR-2C,21,,12,,13,,8
mechdef_champion_CHP-1N,36,,20,,23,,15
mechdef_champion_CHP-1N2,16,,9,,12,,9
mechdef_ostroc_OSR-2L,4,,4,,1,,3
mechdef_quickdraw_QKD-5M,0,3052-06-01T00:00:00Z,11,,13,,12
mechdef_quickdraw_QKD-4H,4,,2,,1,,3
mechdef_ostsol_OTL-5M,1,,2,,16,,33
mechdef_warhammer_WHM-6R-DC,34,,19,,19,,6
mechdef_ostsol_OTL-4D,21,,12,,9,,12
mechdef_catapult_CPLT-A1,16,,9,,9,,3
mechdef_ostroc_OSR-3C,4,,4,,1,,3
mechdef_orion_ON1-V,4,,2,,1,,1
mechdef_warhammer_WHM-6R,52,,29,,30,,16
mechdef_rifleman_RFL-5CS,12,,8,,10,,10
mechdef_cataphract_CTF-1X,0,,0,,0,3067-01-01T00:00:00Z,15
mechdef_crusader_CRD-3R,28,,12,,4,,4
mechdef_orion_ON1-VA,4,,2,,1,,1
mechdef_thunderbolt_TDR-5S,52,,29,,31,,17
mechdef_anvil_ANV-5Q,0,,0,,0,3067-01-01T00:00:00Z,2
mechdef_bombardier_BMB-10D,20,,16,,4,,12
mechdef_yeoman_YMN-6Y,0,,0,3061-01-01T00:00:00Z,11,,55
mechdef_grasshopper_GHR-5J,4,,4,,9,,10
mechdef_catapult_CPLT-C4,5,,3,,3,,1
mechdef_granddragon_DRG-5K,0,,0,,0,3067-01-01T00:00:00Z,55
mechdef_marauder_MAD-3R,12,,6,,2,,6
mechdef_lancelot_LNC25-05,21,,12,,17,,10
mechdef_anvil_ANV-6M,0,,0,3058-01-01T00:00:00Z,9,,6
mechdef_grasshopper_GHR-C,0,3055-01-01T00:00:00Z,4,,9,,10
mechdef_catapult_CPLT-C3,0,3052-06-01T00:00:00Z,3,,7,,2
mechdef_helepolis_HEP-3H,21,,12,,13,,4
mechdef_exterminator_EXT-4D,16,,9,,9,,12
mechdef_avatar_AV1-O,0,3056-01-01T00:00:00Z,2,,3,,3
mechdef_ostroc_OSR-2D,1,,1,,0,,5
mechdef_catapult_CPLT-C1,5,,3,,3,,3
mechdef_champion_CHP-3N,7,,8,,16,,17
mechdef_guillotine_GLT-4L,32,,14,,10,,19
mechdef_avatar_AV1-OC,0,3056-01-01T00:00:00Z,2,,2,,2
mechdef_crusader_CRD-5M,0,3052-06-01T00:00:00Z,11,,13,,10
mechdef_orion_ON1-M,0,3052-06-01T00:00:00Z,13,,17,,11
mechdef_guillotine_GLT-3N,103,,57,,61,,52
mechdef_exterminator_EXT-4C,5,,3,,3,,2
mechdef_marauder_MAD-1R,66,,37,,40,,27
mechdef_lancelot_LNC25-01,78,,43,,47,,29
mechdef_tempest_TMP-3MA,0,3056-01-01T00:00:00Z,4,,10,,17
mechdef_grasshopper_GHR-5H,16,,8,,4,,13
mechdef_orion_ON1-K,52,,29,,31,,17
mechdef_anvil_ANV-3M,0,3055-01-01T00:00:00Z,13,,17,,11
mechdef_orion_ON1-M-DC,0,3053-01-01T00:00:00Z,11,,11,,8
mechdef_stalker_STK-4P,4,,2,,1,,4
mechdef_crusader_CRD-5K,0,,0,,0,3067-01-01T00:00:00Z,6
mechdef_marauder_MAD-5M,2,,3,,16,,35
mechdef_guillotine_GLT-5M,12,,18,,34,,30
mechdef_orion_ON1-MB,0,,0,3058-01-01T00:00:00Z,16,,9
mechdef_avatar_AV1-OD,0,,0,3060-01-01T00:00:00Z,1,,2
mechdef_archer_ARC-2R,52,,29,,30,,17
mechdef_bandersnatch_BNDR-01A,0,,0,3058-01-01T00:00:00Z,22,,28
mechdef_ostroc_OSR-2Cb,0,,0,,0,3067-01-01T00:00:00Z,4
mechdef_bombardier_BMB-12D,5,,3,,3,,11
mechdef_avatar_AV1-OA,0,3056-01-01T00:00:00Z,2,,2,,2
mechdef_warhammer_WHM-7M,0,3052-06-01T00:00:00Z,11,,16,,13
mechdef_thunderbolt_TDR-7M,0,3052-06-01T00:00:00Z,11,,16,,11
mechdef_anvil_ANV-3R,0,,0,,0,3067-01-01T00:00:00Z,2
mechdef_avatar_AV1-OB,0,3056-01-01T00:00:00Z,2,,2,,2
mechdef_orion_ON1-MA,10,,13,,17,,10
mechdef_champion_CHP-3P,0,,0,3061-01-01T00:00:00Z,21,,37
mechdef_koschei_KSC-4L,3,,3,,3,,3
mechdef_shootist_ST-8A,50,,28,,30,,26
mechdef_crusader_CRD-1R,52,,27,,31,,35
mechdef_grasshopper_GHR-5N,4,,2,,1,,6
mechdef_koschei_KSC-4I,3,,3,,3,,3
mechdef_rifleman_RFL-7M,0,,0,,0,3066-01-01T00:00:00Z,21
mechdef_ninjato_NJT-2,0,,0,,0,3067-01-01T00:00:00Z,35
mechdef_shootist_ST-8C,0,,0,,0,3062-01-01T00:00:00Z,11
mechdef_exterminator_EXT-5E,0,,0,3060-01-01T00:00:00Z,9,,26
mechdef_crusader_CRD-2R,103,,57,,61,,34
mechdef_excalibur_EXC-B2,36,,20,,23,,21
mechdef_jagermechiii_JM6-D3,0,,0,,0,3067-01-01T00:00:00Z,55
mechdef_bombardier_BMB-14C,0,,0,,0,3062-01-01T00:00:00Z,39
mechdef_blackknight_BL-6-KNT,81,,34,,34,,28
mechdef_hercules_HRC-LS-9000,0,3054-01-01T00:00:00Z,7,,13,,20
mechdef_avatar_AV1-OE,0,,0,,0,3062-01-01T00:00:00Z,2
mechdef_hercules_HRC-LS-9001,0,3056-01-01T00:00:00Z,4,,8,,13
mechdef_catapult_CPLT-C1b,0,,0,,0,3067-01-01T00:00:00Z,6
mechdef_ostsol_OTL-7M,0,,0,,0,3065-01-01T00:00:00Z,25
mechdef_orion_ON1-MD,0,,0,,0,3062-01-01T00:00:00Z,3
mechdef_archer_ARC-5CS,7,,10,,6,,3
mechdef_jagermech_JM6-DG,0,3054-01-01T00:00:00Z,6,,10,,5
mechdef_blackknight_BL-6b-KNT,59,,50,,41,,45
mechdef_bandersnatch_BNDR-01B,0,,0,,0,3065-01-01T00:00:00Z,7
mechdef_marauder_MAD-2R,12,,7,,7,,2
mechdef_excalibur_EXC-C1,0,,0,3058-01-01T00:00:00Z,11,,15
mechdef_whiteflame_WHF-3B,0,,0,,0,3065-01-01T00:00:00Z,44
mechdef_lancelot_LNC25-04,0,,0,3060-01-01T00:00:00Z,19,,31
mechdef_tempest_TMP-3M2,0,,0,,0,3067-01-01T00:00:00Z,16
mechdef_perseus_P1C,0,,0,3059-01-01T00:00:00Z,3,,4
mechdef_thunderbolt_TDR-8M,0,,0,3058-01-01T00:00:00Z,9,,8
mechdef_galahad_GLH-2D,78,,43,,47,,16
mechdef_marauder_MAD-5CS,20,,28,,23,,19
mechdef_thunderbolt_TDR-9M,0,,0,,0,3067-01-01T00:00:00Z,1
mechdef_warhammer_WHM-9S,0,,0,,0,3067-01-01T00:00:00Z,1
mechdef_shugenja_SJA-7D,0,,0,,0,3067-01-01T00:00:00Z,25
mechdef_jagermech_JM6-DGr,0,,0,,0,3067-01-01T00:00:00Z,5
mechdef_perseus_P1A,0,,0,3059-01-01T00:00:00Z,3,,4
mechdef_avatar_AV1-OF,0,,0,,0,3064-01-01T00:00:00Z,1
mechdef_blackknight_BL-9-KNT,22,,20,,44,,67
mechdef_anvil_ANV-5M,0,3057-01-01T00:00:00Z,6,,9,,8
mechdef_anvil_ANV-8M,0,,0,3060-01-01T00:00:00Z,7,,2
mechdef_gallowglas_GAL-1GLS,0,3055-01-01T00:00:00Z,10,,44,,53
mechdef_cestus_CTS-6Y,3,Jump:3052-06-01T00:00:00Z,11,,13,,34
mechdef_archer_ARC-4M,12,,14,,12,,10
mechdef_no-dachi_NDA-1K,0,,0,,0,3067-01-01T00:00:00Z,39
mechdef_perseus_P1,0,,0,3059-01-01T00:00:00Z,4,,5
mechdef_perseus_P1D,0,,0,3059-01-01T00:00:00Z,3,,4
mechdef_toyama_TYM-1A,0,3057-01-01T00:00:00Z,18,,40,,52
mechdef_excalibur_EXC-B2b,0,,0,,0,3067-01-01T00:00:00Z,5
mechdef_shootist_ST-9C,0,,0,,0,3066-01-01T00:00:00Z,6
mechdef_ostsol_OTL-8M,0,,0,,0,3066-01-01T00:00:00Z,17
mechdef_warhammer_WHM-8D,0,,0,,0,3066-01-01T00:00:00Z,3
mechdef_crusader_CRD-7L,0,,0,,0,3067-01-01T00:00:00Z,3
mechdef_warhammer_WHM-7CS,24,,16,,11,,7
mechdef_archer_ARC-8M,0,,0,,0,3067-01-01T00:00:00Z,2
mechdef_avatar_AV1-OG,0,3056-01-01T00:00:00Z,2,,2,,2
mechdef_perseus_P1B,0,,0,3059-01-01T00:00:00Z,3,,4
mechdef_flashman_FLS-8K,50,,33,,42,,34
mechdef_tempest_TMP-3M,0,3055-01-01T00:00:00Z,18,,33,,40
mechdef_marauder_MAD-5D,16,,14,,23,,19
mechdef_tempest_TMP-3G,0,3056-01-01T00:00:00Z,6,,10,,11
mechdef_wardog_WR-DG-02FC,32,,22,,14,,16
mechdef_orion_ON2-M,0,,0,,0,3063-01-01T00:00:00Z,3
mechdef_avatar_AV1-OR,0,,0,,0,3067-01-01T00:00:00Z,1
mechdef_gallowglas_GAL-2GLS,0,3055-01-01T00:00:00Z,4,,14,,13
mechdef_dragonfire_DGR-6FC,0,,0,,0,3065-01-01T00:00:00Z,48
mechdef_dragonfire_DGR-4F,0,,0,3061-01-01T00:00:00Z,11,,24
mechdef_excalibur_EXC-D1,0,,0,,0,3067-01-01T00:00:00Z,9
mechdef_wardog_WR-DG-03FC,0,,0,,0,3064-01-01T00:00:00Z,4
mechdef_blackheart_BH-1,0,,0,3059-01-01T00:00:00Z,2,,3
mechdef_cataphract_CTF-4L,0,,0,,0,3067-01-01T00:00:00Z,17
mechdef_excalibur_EXC-CS,0,,0,,0,3067-01-01T00:00:00Z,9
mechdef_marauder_MAD-5L,0,,0,,0,3067-01-01T00:00:00Z,7
Assaults,,,,,,,
mechdef_cyclops_CP-10-HQ,5,,3,,5,,4
mechdef_victor_VTR-9A,5,,3,,3,,5
mechdef_cyclops_CP-10-Z-DC,9,,5,,5,,2
mechdef_victor_VTR-9A1,5,,3,,3,,5
mechdef_cyclops_CP-10-Z,15,,8,,9,,7
mechdef_longbow_LGB-0W,76,,42,,46,,30
mechdef_zeus_ZEU-6S,12,,7,,6,,4
mechdef_victor_VTR-9B,51,,28,,31,,26
