TaurianConcordatVehicles,,,,,,,,,
vehicledef_HUNTER_LRM15,5,,6,,6,,4,,10
vehicledef_PLAINSMAN,0,3039-01-01T00:00:00Z,38,,51,,82,,72
vehicledef_PEGASUS,60,,38,,26,,19,,12
vehicledef_HUNTER_LRM10,5,,6,,6,,4,,10
vehicledef_HUNTER,20,,25,,26,,28,,27
vehicledef_GALLEON_GAL-102,0,,0,,0,3056-01-01T00:00:00Z,11,,25
vehicledef_SARACEN,40,,38,,38,,41,,32
vehicledef_HUNTER_AMMO,5,,6,,6,,4,,0
vehicledef_JEdgar_Kurita,0,,0,,0,3052-01-01T00:00:00Z,6,,5
vehicledef_YELLOWJACKET,0,,0,,0,,0,3059-01-01T00:00:00Z,20
vehicledef_YELLOWJACKET_AMMO,0,,0,,0,,0,3059-01-01T00:00:00Z,2
Mediums,,,,,,,,,
vehicledef_VEDETTE_AC2,139,,139,,135,,115,,36
vehicledef_VEDETTE,396,,380,,374,,236,,72
vehicledef_HETZER_LASER,10,,9,,6,,5,,3
vehicledef_BALLISTA,69,,65,,45,,38,,25
vehicledef_HETZER_AC10,10,,9,,6,,5,,3
vehicledef_HETZER_SCOUT,10,,9,,6,,5,,3
vehicledef_GOBLIN,50,,46,,45,,38,,17
vehicledef_HETZER,59,,56,,39,,33,,8
vehicledef_CARRIER_LIGHTSRM,0,,0,,0,3058-01-01T00:00:00Z,77,,198
vehicledef_GLADIUS,0,,0,3042-01-01T00:00:00Z,65,,55,,72
vehicledef_VEDETTE_ULTRA,0,,0,,0,3056-01-01T00:00:00Z,82,,289
vehicledef_HETZER_SRM,10,,9,,6,,5,,3
vehicledef_CONDOR,50,,46,,45,,38,,25
vehicledef_HETZER_LRM,10,,9,,6,,5,,3
vehicledef_FALCON,20,,19,,19,,16,,17
vehicledef_PROWLER_SEALED,20,,19,,13,,5,,3
vehicledef_MAXIM_SRM4,10,,9,,6,,11,,11
vehicledef_HAWK_LTV-4,30,,28,,32,,27,,0
vehicledef_PROWLER,0,,0,3049-01-01T00:00:00Z,13,,11,,14
vehicledef_MAXIM_SRM2,10,,9,,6,,11,,11
vehicledef_MAXIM,79,,74,,71,,55,,14
vehicledef_HETZER_LBX,0,,0,,0,,0,3062-01-01T00:00:00Z,6
vehicledef_PROWLER_ECM,0,,0,,0,3050-01-01T00:00:00Z,5,,3
vehicledef_PROWLER_SUPPORT,20,,19,,13,,5,,3
vehicledef_MYRMIDON,0,,0,,0,,0,3060-01-01T00:00:00Z,25
vehicledef_DRILLSON_SRM,0,3039-01-01T00:00:00Z,9,,6,,11,,8
vehicledef_DRILLSON,0,3039-01-01T00:00:00Z,37,,39,,27,,8
vehicledef_FULCRUM,0,,0,,0,3058-01-01T00:00:00Z,16,,25
vehicledef_REGULATOR,0,,0,,0,3056-01-01T00:00:00Z,55,,99
Heavies,,,,,,,,,
vehicledef_CARRIER_AC2,35,,39,,37,,39,,23
vehicledef_CARRIER_LBX,0,,0,,0,,0,3062-01-01T00:00:00Z,23
vehicledef_BULLDOG_AC2,35,,39,,37,,39,,8
vehicledef_CARRIER_LASER,26,,29,,28,,29,,31
vehicledef_THUMPER,157,,146,,110,,58,,46
vehicledef_BULLDOG,78,,68,,73,,78,,23
vehicledef_PIKE,52,,49,,55,,58,,15
vehicledef_PO,0,,0,3049-01-01T00:00:00Z,18,,29,,46
vehicledef_BULLDOG_LRM,35,,39,,37,,39,,8
vehicledef_CARRIER_MRM,0,,0,,0,,0,3062-01-01T00:00:00Z,46
vehicledef_CARRIER_SRM_3054,0,,0,,0,3056-01-01T00:00:00Z,19,,31
vehicledef_CARRIER_LRM_3055,0,,0,,0,3058-01-01T00:00:00Z,39,,108
vehicledef_CARRIER_SRM,157,,146,,147,,87,,85
vehicledef_CARRIER_LRM,157,,146,,147,,117,,77
vehicledef_CARRIER_SRM_C3,0,,0,,0,,0,3065-01-01T00:00:00Z,15
vehicledef_ZHUKOV,0,3030-01-01T00:00:00Z,29,,28,,29,,31
vehicledef_PIKE_RAC,0,,0,,0,,0,3063-01-01T00:00:00Z,8
vehicledef_MANTICORE,217,,204,,211,,214,,177
vehicledef_BRUTUS,17,,29,,28,,29,,38
vehicledef_ROMMEL_GAUSS,0,,0,,0,3056-01-01T00:00:00Z,39,,92
vehicledef_BRUTUS_PPC,9,,10,,9,,10,,8
vehicledef_BRUTUS_LRM,9,,10,,18,,19,,15
Assaults,,,,,,,,,
vehicledef_PARTISAN_AC2,40,,39,,38,,30,,8
vehicledef_PARTISAN,208,,216,,208,,190,,55
vehicledef_LONGTOM-LT-MOB-25F,0,,0,,0,,0,3059-01-01T00:00:00Z,8
vehicledef_SCHREK_AC,30,,39,,31,,30,,31
vehicledef_LONGTOM-LT-MOB-25,17,,19,,18,,29,,38
vehicledef_DEMOLISHER_MG,59,,49,,46,,40,,31
vehicledef_SCHREK,20,,49,,69,,90,,78
vehicledef_ONTOS,0,,0,,0,3058-01-01T00:00:00Z,20,,78
vehicledef_CARRIER_HEAVYLRM,0,,0,,0,3058-01-01T00:00:00Z,40,,156
vehicledef_DEMOLISHER,337,,255,,231,,220,,156
vehicledef_PARTISAN_LRM,40,,39,,38,,30,,8
vehicledef_DEVASTATOR,79,,108,,100,,60,,39
vehicledef_BEHEMOTH_FLAMER,0,,0,3049-01-01T00:00:00Z,8,,10,,8
vehicledef_BEHEMOTH,0,,0,3049-01-01T00:00:00Z,31,,60,,70
vehicledef_DEMOLISHER_ARROWIV,0,,0,,0,,0,3061-01-01T00:00:00Z,63
vehicledef_RHINO_FLAMER,40,,49,,46,,40,,31
vehicledef_RHINO_MG,40,,49,,46,,40,,31
vehicledef_RHINO,89,,88,,85,,80,,63
vehicledef_RHINO_SL,20,,20,,23,,20,,16
vehicledef_RHINO_ML,0,,0,,0,,0,3067-01-01T00:00:00Z,16
vehicledef_DEMOLISHER_GAUSS,0,,0,,0,,0,3067-01-01T00:00:00Z,63
