DiamondShark,,,,,,,
mechdef_grendel_mongrel-C,0,,0,3053-01-01T00:00:00Z,5,,6
mechdef_battle_cobra-A,16,,15,,13,,11
mechdef_shadow_hawk_IIC-3,0,,0,,0,3060-01-01T00:00:00Z,1
mechdef_griffin_IIC-4,0,,0,,0,3060-01-01T00:00:00Z,6
mechdef_fenris_ice_ferret-E,0,,0,3056-01-01T00:00:00Z,3,,5
mechdef_battle_cobra-PRIME,32,,31,,25,,22
mechdef_battle_cobra-F,0,,0,3057-01-01T00:00:00Z,9,,8
mechdef_black_hawk_nova-C,24,,23,,14,,10
mechdef_griffin_IIC-2,5,,6,,6,,5
mechdef_griffin_IIC-3,0,,0,,0,3060-01-01T00:00:00Z,6
mechdef_black_hawk_nova-B,34,,33,,20,,14
mechdef_dragonfly_viper-E,0,,0,3054-01-01T00:00:00Z,3,,5
mechdef_battle_cobra-H,0,,0,,0,3061-01-01T00:00:00Z,6
mechdef_griffin_IIC,3,,3,,2,,3
mechdef_fenris_ice_ferret-H,0,,0,,0,3061-01-01T00:00:00Z,2
mechdef_wyvern_IIC,4,,5,,4,,4
mechdef_fenris_ice_ferret-D,37,,37,,37,,37
mechdef_fenris_ice_ferret-PRIME,49,,49,,49,,49
mechdef_hunchback_IIC,73,,73,,73,,73
mechdef_shadow_hawk_IIC-4,0,,0,,0,3060-01-01T00:00:00Z,1
mechdef_shadow_hawk_IIC,37,,73,,37,,37
mechdef_dragonfly_viper-D,37,,37,,37,,37
mechdef_grendel_mongrel-E,0,,0,,0,3061-01-01T00:00:00Z,10
mechdef_hellhound_conjurer-1,37,,73,,37,,37
mechdef_dragonfly_viper-B,24,,24,,24,,24
mechdef_black_hawk_nova-H,0,,0,,0,3059-01-01T00:00:00Z,3
mechdef_hellhound_conjurer-7,24,,37,,24,,24
mechdef_ryoken_stormcrow-D,97,,97,,97,,97
mechdef_ryoken_stormcrow-C,44,,43,,37,,39
mechdef_battle_cobra-B,16,,15,,13,,11
mechdef_grendel_mongrel-B,0,,0,3053-01-01T00:00:00Z,5,,6
mechdef_goshawk_vapor_eagle-6,1,,1,,1,,1
mechdef_dragonfly_viper-A,37,,37,,37,,37
mechdef_goshawk_vapor_eagle-2,7,,24,,7,,7
mechdef_nobori-nin_huntsman-D,0,,0,,0,3061-01-01T00:00:00Z,6
mechdef_grendel_mongrel-A,0,,0,3053-01-01T00:00:00Z,5,,6
mechdef_nobori-nin_huntsman-A,0,,0,,0,3058-01-01T00:00:00Z,16
mechdef_black_hawk_nova-S,0,3050-01-01T00:00:00Z,3,,5,,6
mechdef_ryoken_stormcrow-H,0,,0,,0,3059-01-01T00:00:00Z,3
mechdef_ryoken_stormcrow-PRIME,37,,37,,37,,37
mechdef_black_hawk_nova-E,0,,0,3054-01-01T00:00:00Z,3,,5
mechdef_nobori-nin_huntsman-PRIME,0,,0,,0,3058-01-01T00:00:00Z,31
mechdef_ryoken_stormcrow-E,0,,0,3054-01-01T00:00:00Z,3,,5
mechdef_nobori-nin_huntsman-B,0,,0,,0,3058-01-01T00:00:00Z,16
mechdef_shadow_cat-PRIME,31,,31,,28,,21
mechdef_nobori-nin_huntsman-C,0,,0,,0,3058-01-01T00:00:00Z,16
mechdef_shadow_cat-C,0,,0,,0,3061-01-01T00:00:00Z,5
mechdef_grendel_mongrel-D,0,,0,3053-01-01T00:00:00Z,5,,6
mechdef_shadow_cat-A,16,,15,,14,,10
mechdef_ryoken_stormcrow-B,97,,97,,97,,97
mechdef_grendel_mongrel-PRIME,0,3052-01-01T00:00:00Z,5,,6,,9
mechdef_ryoken_stormcrow-A,132,,132,,132,,132
mechdef_ryoken_stormcrow-I,0,,0,,0,3059-01-01T00:00:00Z,3
mechdef_goshawk_vapor_eagle-1,7,,24,,7,,7
mechdef_ryoken_stormcrow-TC,0,3052-01-01T00:00:00Z,15,,13,,14
mechdef_shadow_cat-B,16,,15,,14,,10
mechdef_black_hawk_nova-A,49,,49,,49,,49
mechdef_shadow_cat-M,0,,0,3054-01-01T00:00:00Z,13,,13
mechdef_goshawk_vapor_eagle-5,1,,1,,1,,1
mechdef_black_hawk_nova-PRIME,73,,73,,73,,73
Heavies,,,,,,,
mechdef_rifleman_IIC-2,11,,21,,11,,11
mechdef_loki_hellbringer-B,54,,54,,54,,54
mechdef_crossbow-B,0,,0,,0,3059-01-01T00:00:00Z,15
mechdef_crossbow-H,0,,0,,0,3061-01-01T00:00:00Z,6
mechdef_predator-1,0,,0,,0,3060-01-01T00:00:00Z,1
mechdef_crossbow-A,0,,0,,0,3059-01-01T00:00:00Z,11
mechdef_galahad_glass_spider-1,21,,75,,21,,21
mechdef_crossbow-PRIME,0,,0,,0,3059-01-01T00:00:00Z,29
mechdef_cauldron_born_ebon_jaguar-C,0,,0,3055-01-01T00:00:00Z,13,,14
mechdef_loki_hellbringer-F,0,,0,3054-01-01T00:00:00Z,3,,5
mechdef_haotoko-1,0,,0,,0,3060-01-01T00:00:00Z,1
mechdef_vulture_mad_dog-C,75,,75,,75,,75
mechdef_vulture_mad_dog-A,74,,74,,74,,74
mechdef_novacat-C,0,,0,,0,3059-01-01T00:00:00Z,8
mechdef_loki_hellbringer-A,74,,74,,74,,74
mechdef_cauldron_born_ebon_jaguar-PRIME,0,,0,3055-01-01T00:00:00Z,27,,26
mechdef_loki_hellbringer-H,0,,0,,0,3059-01-01T00:00:00Z,3
mechdef_vulture_mad_dog-DD,0,3050-01-01T00:00:00Z,25,,25,,26
mechdef_loki_hellbringer-C,0,,0,3054-01-01T00:00:00Z,3,,5
mechdef_novacat-D,0,,0,,0,3059-01-01T00:00:00Z,18
mechdef_vulture_mad_dog-H,0,,0,,0,3059-01-01T00:00:00Z,3
mechdef_thor_summoner-A,53,,53,,53,,53
mechdef_thor_summoner-B,13,,14,,9,,10
mechdef_thor_summoner-F,0,,0,3054-01-01T00:00:00Z,9,,10
mechdef_champion_C,4,,5,,5,,7
mechdef_loki_hellbringer-M,0,,0,3055-01-01T00:00:00Z,9,,6
mechdef_grizzly-1,11,,21,,11,,11
mechdef_mad_cat_timber_wolf-B,43,,43,,43,,43
mechdef_cauldron_born_ebon_jaguar-D,0,,0,,0,3059-01-01T00:00:00Z,5
mechdef_thor_summoner-M,0,3051-01-01T00:00:00Z,7,,4,,4
mechdef_vulture_mad_dog-B,74,,74,,74,,74
mechdef_thor_summoner-PRIME,85,,85,,85,,85
mechdef_rifleman_IIC,21,,43,,21,,21
mechdef_thresher-1,21,,43,,21,,21
mechdef_vulture_mad_dog-PRIME,96,,96,,96,,96
mechdef_guillotine_IIC,21,,43,,21,,21
mechdef_thor_summoner-C,21,,21,,21,,21
mechdef_loki_hellbringer-J,0,,0,,0,3058-01-01T00:00:00Z,3
mechdef_cauldron_born_ebon_jaguar-A,0,,0,3055-01-01T00:00:00Z,38,,37
mechdef_mad_cat_timber_wolf-E,0,,0,3054-01-01T00:00:00Z,3,,5
mechdef_vulture_mad_dog-D,0,,0,3054-01-01T00:00:00Z,3,,5
mechdef_mad_cat_timber_wolf-S,0,3050-01-01T00:00:00Z,3,,3,,3
mechdef_novacat-B,0,,0,,0,3059-01-01T00:00:00Z,36
mechdef_mad_cat_timber_wolf-C,21,,21,,21,,21
mechdef_viper_black_python-2,0,,0,,0,3058-01-01T00:00:00Z,1
mechdef_novacat-PRIME,0,,0,,0,3059-01-01T00:00:00Z,51
mechdef_cauldron_born_ebon_jaguar-B,0,,0,3055-01-01T00:00:00Z,13,,14
mechdef_thor_summoner-H,0,,0,,0,3059-01-01T00:00:00Z,3
mechdef_thor_summoner-E,0,,0,3055-01-01T00:00:00Z,13,,12
mechdef_mad_cat_timber_wolf-H,0,,0,,0,3059-01-01T00:00:00Z,3
mechdef_novacat-A,0,,0,,0,3059-01-01T00:00:00Z,25
mechdef_thor_summoner-D,21,,21,,21,,21
mechdef_loki_hellbringer-PRIME,85,,85,,85,,85
mechdef_vulture_mad_dog-S,0,3052-01-01T00:00:00Z,28,,25,,26
mechdef_mad_cat_timber_wolf-D,11,,11,,11,,11
mechdef_mad_cat_timber_wolf-PRIME,85,,85,,85,,85
mechdef_viper_black_python-1,0,,0,3055-01-01T00:00:00Z,5,,7
mechdef_mad_cat_timber_wolf-A,53,,53,,53,,53
mechdef_mad_cat_timber_wolf-N,0,3050-01-01T00:00:00Z,12,,13,,11
mechdef_mad_cat_timber_wolf-TC,0,,0,,0,3060-01-01T00:00:00Z,6
mechdef_viper_black_python-5,0,,0,,0,3058-01-01T00:00:00Z,1
Assaults,,,,,,,
mechdef_manowar_gargoyle-PRIME,213,,213,,213,,213
mechdef_naga-C,4,,4,,4,,4
mechdef_naga-PRIME,31,,31,,31,,31
mechdef_manowar_gargoyle-B,142,,142,,142,,142
mechdef_naga-D,4,,4,,4,,4
mechdef_kraken_bane-1,11,,28,,11,,11
mechdef_naga-A,4,,4,,4,,4
mechdef_naga-B,11,,11,,11,,11
mechdef_phoenix_hawk_IIC,66,,74,,74,,94
mechdef_behemoth_stone_rhino-5,1,,1,,1,,1
mechdef_manowar_gargoyle-H,0,,0,,0,3058-01-01T00:00:00Z,2
mechdef_manowar_gargoyle-E,0,,0,,0,3059-01-01T00:00:00Z,2
mechdef_kingfisher-A,0,,0,,0,3058-01-01T00:00:00Z,10
mechdef_star_adder_blood_asp-C,0,,0,,0,3060-01-01T00:00:00Z,2
mechdef_masakari_warhawk-B,18,,18,,18,,18
mechdef_atlas_C,1,,1,,1,,1
mechdef_kingfisher-D,0,,0,,0,3058-01-01T00:00:00Z,10
mechdef_warhammer_IIC-3,0,,0,,0,3059-01-01T00:00:00Z,3
mechdef_star_adder_blood_asp-D,0,,0,,0,3060-01-01T00:00:00Z,3
mechdef_masakari_warhawk-A,18,,18,,18,,18
mechdef_kingfisher-PRIME,0,,0,,0,3058-01-01T00:00:00Z,20
mechdef_manowar_gargoyle-C,142,,142,,142,,142
mechdef_phoenix_hawk_IIC-9,9,,10,,10,,24
mechdef_kingfisher-B,0,,0,,0,3058-01-01T00:00:00Z,14
mechdef_masakari_warhawk-D,0,,0,3054-01-01T00:00:00Z,3,,5
mechdef_warhammer_IIC-2,7,,11,,7,,7
mechdef_manowar_gargoyle-D,3,,3,,3,,3
mechdef_annihilator_C,21,,23,,16,,17
mechdef_kingfisher-H,0,,0,,0,3061-01-01T00:00:00Z,5
mechdef_warthog-PRIME,0,,0,,0,3059-01-01T00:00:00Z,2
mechdef_marauder_IIC-8,2,,2,,3,,2
mechdef_warhammer_IIC,31,,71,,31,,31
mechdef_marauder_IIC-9,7,,11,,7,,7
mechdef_behemoth_stone_rhino-4,1,,1,,1,,1
mechdef_masakari_warhawk-H,0,,0,,0,3058-01-01T00:00:00Z,2
mechdef_daishi_dire_wolf-B,18,,18,,18,,18
mechdef_kingfisher-C,0,,0,,0,3058-01-01T00:00:00Z,7
mechdef_daishi_dire_wolf-X,0,,0,,0,3059-01-01T00:00:00Z,2
mechdef_star_adder_blood_asp-PRIME,0,,0,,0,3060-01-01T00:00:00Z,4
mechdef_marauder_IIC,31,,71,,31,,31
mechdef_manowar_gargoyle-A,36,,36,,36,,36
mechdef_gladiator_executioner-D,18,,18,,18,,18
mechdef_daishi_dire_wolf-PRIME,53,,53,,53,,53
mechdef_annihilator_C-2,11,,13,,7,,9
mechdef_atlas_C-2,1,,1,,1,,1
mechdef_gladiator_executioner-C,18,,20,,19,,16
mechdef_gladiator_executioner-PRIME,71,,71,,71,,71
mechdef_masakari_warhawk-F,0,,0,3054-01-01T00:00:00Z,4,,4
mechdef_supernova-1,7,,11,,7,,7
mechdef_daishi_dire_wolf-A,53,,53,,53,,53
mechdef_star_adder_blood_asp-B,0,,0,,0,3060-01-01T00:00:00Z,4
mechdef_phoenix_hawk_IIC-2,32,,36,,26,,33
mechdef_behemoth_stone_rhino-7,2,,2,,2,,2
mechdef_kodiak-1,3,,4,,3,,5
mechdef_gladiator_executioner-B,36,,36,,36,,36
mechdef_daishi_dire_wolf-W,0,,0,3055-01-01T00:00:00Z,5,,5
mechdef_highlander_IIC,11,,28,,11,,11
mechdef_behemoth_stone_rhino-6,1,,1,,1,,1
mechdef_daishi_dire_wolf-S,0,3050-01-01T00:00:00Z,3,,3,,3
mechdef_gladiator_executioner-E,0,,0,,0,3059-01-01T00:00:00Z,2
mechdef_daishi_dire_wolf-H,0,,0,,0,3058-01-01T00:00:00Z,2
mechdef_masakari_warhawk-C,7,,7,,7,,7
mechdef_behemoth_stone_rhino-1,3,,3,,3,,3
mechdef_masakari_warhawk-I,11,,12,,10,,10
mechdef_shogun_C,2,,2,,2,,0
mechdef_gladiator_executioner-H,0,,0,,0,3058-01-01T00:00:00Z,2
mechdef_imp_C,2,,2,,2,,2
mechdef_gladiator_executioner-A,18,,18,,18,,18
mechdef_mad_cat_mkii,0,,0,,0,3062-01-01T00:00:00Z,5
mechdef_masakari_warhawk-PRIME,28,,28,,28,,28
mechdef_gladiator_executioner-TC,0,,0,,0,3060-01-01T00:00:00Z,6
mechdef_star_adder_blood_asp-A,0,,0,,0,3060-01-01T00:00:00Z,5
mechdef_daishi_dire_wolf-C,0,,0,3054-01-01T00:00:00Z,3,,5
