AuriganVehicles,,,,,,,,,
vehicledef_PEGASUS,66,,44,,29,,23,,13
vehicledef_HUNTER_LRM10,6,,6,,6,,8,,13
vehicledef_HUNTER,22,,28,,29,,34,,33
vehicledef_GALLEON_GAL-102,0,,0,,0,3055-01-01T00:00:00Z,8,,26
vehicledef_SARACEN,44,,61,,63,,68,,40
vehicledef_HUNTER_AMMO,6,,6,,6,,4,,0
vehicledef_STRIKER_AMMO,0,,0,,0,3055-01-01T00:00:00Z,4,,7
vehicledef_YELLOWJACKET,0,,0,,0,,0,3059-01-01T00:00:00Z,26
vehicledef_YELLOWJACKET_AMMO,0,,0,,0,,0,3059-01-01T00:00:00Z,7
Mediums,,,,,,,,,
vehicledef_VEDETTE_AC2,139,,131,,143,,138,,51
vehicledef_VEDETTE,386,,374,,390,,270,,111
vehicledef_HETZER_LASER,10,,10,,10,,7,,9
vehicledef_BALLISTA,69,,61,,48,,39,,34
vehicledef_HETZER_AC10,10,,10,,10,,7,,9
vehicledef_HETZER_SCOUT,10,,10,,10,,7,,9
vehicledef_GOBLIN,50,,40,,48,,33,,0
vehicledef_HETZER,79,,71,,57,,46,,34
vehicledef_CARRIER_LIGHTSRM,0,,0,,0,3058-01-01T00:00:00Z,39,,85
vehicledef_GLADIUS,0,,0,,0,,0,3067-01-01T00:00:00Z,17
vehicledef_VEDETTE_ULTRA,0,,0,,0,3055-01-01T00:00:00Z,66,,316
vehicledef_HETZER_SRM,10,,10,,10,,7,,9
vehicledef_CONDOR,50,,40,,48,,39,,43
vehicledef_HETZER_LRM,10,,10,,10,,7,,9
vehicledef_FALCON,20,,20,,19,,20,,17
vehicledef_PROWLER_SEALED,20,,20,,10,,7,,9
vehicledef_MAXIM_SRM4,10,,10,,10,,13,,9
vehicledef_HAWK_LTV-4,30,,30,,29,,33,,0
vehicledef_PROWLER,0,,0,3049-01-01T00:00:00Z,10,,13,,17
vehicledef_MAXIM_SRM2,10,,10,,10,,13,,9
vehicledef_MAXIM,69,,71,,76,,59,,17
vehicledef_PROWLER_ECM,0,,0,,0,3050-01-01T00:00:00Z,7,,9
vehicledef_PROWLER_SUPPORT,20,,20,,10,,7,,9
vehicledef_MYRMIDON,0,,0,,0,,0,3060-01-01T00:00:00Z,34
vehicledef_DRILLSON_SRM,0,3039-01-01T00:00:00Z,10,,10,,13,,9
vehicledef_DRILLSON,0,3039-01-01T00:00:00Z,40,,38,,33,,9
vehicledef_FULCRUM,0,,0,,0,3058-01-01T00:00:00Z,20,,34
vehicledef_REGULATOR,0,,0,,0,3056-01-01T00:00:00Z,59,,85
Heavies,,,,,,,,,
vehicledef_CARRIER_AC2,44,,39,,40,,50,,39
vehicledef_CARRIER_LBX,0,,0,,0,,0,3062-01-01T00:00:00Z,20
vehicledef_BULLDOG_AC2,30,,29,,20,,20,,10
vehicledef_CARRIER_LASER,30,,29,,30,,30,,39
vehicledef_THUMPER,163,,157,,120,,70,,49
vehicledef_BULLDOG,59,,59,,40,,50,,20
vehicledef_PIKE,44,,39,,40,,50,,20
vehicledef_PO,0,,0,3049-01-01T00:00:00Z,20,,20,,29
vehicledef_BULLDOG_LRM,30,,29,,20,,20,,10
vehicledef_CARRIER_MRM,0,,0,,0,,0,3062-01-01T00:00:00Z,49
vehicledef_CARRIER_SRM_3054,0,,0,,0,3055-01-01T00:00:00Z,20,,29
vehicledef_CARRIER_LRM_3055,0,,0,,0,3058-01-01T00:00:00Z,40,,88
vehicledef_CARRIER_SRM,163,,157,,170,,110,,98
vehicledef_CARRIER_LRM,163,,157,,170,,150,,118
vehicledef_CARRIER_SRM_C3,0,,0,,0,,0,3065-01-01T00:00:00Z,20
vehicledef_ZHUKOV,0,3030-01-01T00:00:00Z,29,,30,,30,,39
vehicledef_MANTICORE,230,,216,,240,,260,,206
vehicledef_BRUTUS,15,,20,,20,,30,,29
vehicledef_BRUTUS_PPC,7,,10,,10,,10,,10
vehicledef_BRUTUS_LRM,7,,10,,10,,10,,20
Assaults,,,,,,,,,
vehicledef_PARTISAN_AC2,30,,30,,24,,30,,9
vehicledef_PARTISAN,170,,149,,152,,141,,46
vehicledef_LONGTOM-LT-MOB-25F,0,,0,,0,,0,3059-01-01T00:00:00Z,10
vehicledef_SCHREK_AC,30,,20,,24,,20,,19
vehicledef_LONGTOM-LT-MOB-25,15,,20,,20,,30,,49
vehicledef_DEMOLISHER_MG,40,,40,,48,,40,,56
vehicledef_SCHREK,10,,40,,48,,71,,83
vehicledef_ONTOS,40,,40,,40,,30,,46
vehicledef_CARRIER_HEAVYLRM,0,,0,,0,3058-01-01T00:00:00Z,30,,56
vehicledef_DEMOLISHER,190,,238,,240,,232,,269
vehicledef_PARTISAN_LRM,30,,30,,24,,30,,9
vehicledef_DEVASTATOR,60,,69,,72,,51,,28
vehicledef_BEHEMOTH_FLAMER,10,,10,,8,,10,,9
vehicledef_BEHEMOTH,70,,59,,32,,40,,37
vehicledef_RHINO_FLAMER,70,,59,,64,,61,,74
vehicledef_RHINO_MG,70,,59,,64,,61,,74
vehicledef_RHINO,140,,129,,128,,121,,148
vehicledef_RHINO_SL,40,,30,,32,,30,,37
