IvesVehicles,,,,,,,,,
vehicledef_CAVALRY_LRM,0,,0,,0,3055-01-01T00:00:00Z,3,,2
vehicledef_HAWKMOTH,0,,0,,0,,0,3061-01-01T00:00:00Z,7
vehicledef_CAVALRY_TAG,0,,0,,0,3058-01-01T00:00:00Z,2,,2
vehicledef_KARNOV_BA,0,,0,,0,,0,3062-01-01T00:00:00Z,7
vehicledef_HAWKMOTH_ARMOR,0,,0,,0,,0,3061-01-01T00:00:00Z,5
vehicledef_CAVALRY,0,,0,,0,3055-01-01T00:00:00Z,7,,7
vehicledef_CAVALRY_SRM,0,,0,,0,3055-01-01T00:00:00Z,3,,2
vehicledef_SCIMITAR,74,,73,,74,,77,,33
vehicledef_JEdgar,7,,7,,9,,3,,2
vehicledef_JEdgar_TAG,0,,0,,0,3052-01-01T00:00:00Z,3,,5
vehicledef_PEREGRINE_KURITA,0,,0,3049-01-01T00:00:00Z,3,,0,,0
vehicledef_STRIKER,14,,14,,21,,24,,19
vehicledef_PEGASUS_SENSORS,11,,7,,6,,3,,2
vehicledef_STRIKER_SRM,7,,7,,12,,9,,9
vehicledef_SALADIN_ARMOR,11,,14,,12,,10,,5
vehicledef_SALADIN,49,,69,,71,,77,,45
vehicledef_HUNTER_LRM15,4,,7,,6,,7,,9
vehicledef_PLAINSMAN,0,3039-01-01T00:00:00Z,10,,12,,10,,12
vehicledef_STRIKER_LRM,7,,7,,12,,9,,9
vehicledef_CAVALRY_INFANTRY,0,,0,,0,,0,3062-01-01T00:00:00Z,2
vehicledef_PEGASUS,88,,63,,44,,34,,16
vehicledef_HUNTER_LRM10,4,,7,,6,,7,,9
vehicledef_HUNTER,28,,38,,41,,41,,33
vehicledef_GALLEON_GAL-102,0,,0,,0,3055-01-01T00:00:00Z,10,,16
vehicledef_SARACEN,28,,28,,30,,31,,23
vehicledef_HUNTER_AMMO,4,,3,,6,,5,,7
vehicledef_PEGASUS_MISSILE,7,,7,,3,,3,,2
vehicledef_STRIKER_AMMO,0,,0,,0,3055-01-01T00:00:00Z,3,,5
vehicledef_SCIMITAR_MISSILE,11,,10,,9,,10,,5
vehicledef_SALADIN_LBX,0,,0,,0,,0,3060-01-01T00:00:00Z,12
vehicledef_YELLOWJACKET,0,,0,,0,3058-01-01T00:00:00Z,7,,31
vehicledef_YELLOWJACKET_AMMO,0,,0,,0,3058-01-01T00:00:00Z,2,,5
vehicledef_SALADIN_ULTRA,0,,0,,0,,0,3063-01-01T00:00:00Z,5
Mediums,,,,,,,,,
vehicledef_VEDETTE_AC2,117,,70,,69,,62,,73
vehicledef_VEDETTE,121,,100,,98,,88,,120
vehicledef_PREDATOR_ORIGINAL,54,,41,,40,,40,,32
vehicledef_VEDETTE_LIAO,345,,288,,284,,245,,139
vehicledef_HETZER_LASER,4,,22,,22,,22,,13
vehicledef_GOBLIN_MG,0,3039-01-01T00:00:00Z,4,,4,,4,,3
vehicledef_BALLISTA,27,,18,,0,,0,,0
vehicledef_HETZER_AC10,4,,15,,15,,15,,9
vehicledef_HETZER_SCOUT,4,,11,,11,,11,,6
vehicledef_VEDETTE_NETC,0,,0,,0,3057-01-01T00:00:00Z,22,,98
vehicledef_GOBLIN,27,,15,,15,,15,,16
vehicledef_HETZER,27,,133,,131,,131,,57
vehicledef_CONDOR_DAVION,0,3039-01-01T00:00:00Z,7,,7,,7,,9
vehicledef_VEDETTE_ULTRA,0,,0,,0,3055-01-01T00:00:00Z,44,,114
vehicledef_HETZER_SRM,4,,22,,22,,22,,13
vehicledef_CONDOR,54,,22,,22,,22,,19
vehicledef_GOBLIN_LRM,0,3039-01-01T00:00:00Z,4,,4,,4,,3
vehicledef_HETZER_LRM,4,,22,,22,,22,,13
vehicledef_FALCON,27,,22,,22,,22,,25
vehicledef_PROWLER_SEALED,18,,15,,11,,7,,6
vehicledef_MAXIM_SRM4,13,,11,,11,,7,,6
vehicledef_CONDOR_FLAMER,0,3039-01-01T00:00:00Z,4,,4,,4,,3
vehicledef_MAXIM_AP,0,,0,,0,3055-01-01T00:00:00Z,7,,6
vehicledef_PROWLER,0,,0,3049-01-01T00:00:00Z,11,,11,,19
vehicledef_MAXIM_SRM2,13,,11,,11,,7,,6
vehicledef_MAXIM,117,,92,,91,,51,,19
vehicledef_CONDOR_LIAO,0,3039-01-01T00:00:00Z,7,,7,,7,,9
vehicledef_MAXIM_I,0,,0,,0,,0,3060-01-01T00:00:00Z,47
vehicledef_PROWLER_ECM,0,,0,,0,3050-01-01T00:00:00Z,4,,6
vehicledef_MAXIM_3052,0,,0,,0,3055-01-01T00:00:00Z,7,,6
vehicledef_MAXIM_BA,0,,0,,0,3055-01-01T00:00:00Z,11,,16
vehicledef_PROWLER_SUPPORT,18,,15,,11,,7,,6
vehicledef_CHAPARRAL_MG,0,,0,,0,,0,3061-01-01T00:00:00Z,3
vehicledef_CHAPARRAL,0,,0,3049-01-01T00:00:00Z,29,,29,,22
vehicledef_MAXIM_BAv2,0,,0,,0,3058-01-01T00:00:00Z,7,,6
vehicledef_CHAPARRAL_SRM,0,,0,,0,,0,3060-01-01T00:00:00Z,6
vehicledef_MAXIM_FS,0,,0,,0,3053-01-01T00:00:00Z,7,,6
vehicledef_DRILLSON_SRM,0,3039-01-01T00:00:00Z,7,,7,,7,,9
vehicledef_DRILLSON,0,3039-01-01T00:00:00Z,22,,22,,22,,19
vehicledef_CONDOR_LASER,0,,0,,0,,0,3060-01-01T00:00:00Z,9
Heavies,,,,,,,,,
vehicledef_HI-SCOUT,18,,19,,16,,17,,20
vehicledef_CARRIER_AC2,36,,37,,33,,34,,30
vehicledef_CARRIER_LBX,0,,0,,0,,0,3062-01-01T00:00:00Z,20
vehicledef_BULLDOG_AC2,54,,56,,49,,51,,20
vehicledef_CARRIER_LASER,54,,56,,49,,51,,40
vehicledef_THUMPER,143,,102,,66,,51,,40
vehicledef_BULLDOG,98,,102,,90,,94,,40
vehicledef_PIKE,36,,37,,33,,26,,30
vehicledef_PO,0,,0,3049-01-01T00:00:00Z,66,,51,,30
vehicledef_BULLDOG_LRM,54,,56,,49,,51,,20
vehicledef_CARRIER_MRM,0,,0,,0,,0,3062-01-01T00:00:00Z,30
vehicledef_CARRIER_SRM_3054,0,,0,,0,3055-01-01T00:00:00Z,17,,30
vehicledef_CARRIER_LRM_3055,0,,0,,0,3058-01-01T00:00:00Z,43,,109
vehicledef_CARRIER_SRM,143,,148,,131,,77,,99
vehicledef_CARRIER_LRM,143,,148,,131,,94,,69
vehicledef_BRUTUS_PPCv2,9,,9,,8,,9,,10
vehicledef_MANTICORE,143,,148,,189,,197,,218
vehicledef_VONLUCKNER_VNL-K65N,9,,9,,8,,9,,0
vehicledef_BRUTUS,18,,19,,16,,17,,20
vehicledef_BRUTUS_PPC,9,,9,,8,,9,,10
vehicledef_BRUTUS_LRM,9,,9,,8,,9,,10
Assaults,,,,,,,,,
vehicledef_PARTISAN_AC2,20,,19,,20,,20,,10
vehicledef_PARTISAN,108,,121,,139,,121,,71
vehicledef_LONGTOM-LT-MOB-25F,0,,0,,0,,0,3059-01-01T00:00:00Z,20
vehicledef_SCHREK_AC,49,,37,,30,,30,,40
vehicledef_LONGTOM-LT-MOB-25,27,,37,,49,,94,,89
vehicledef_PARTISAN_REFIT,0,,0,,0,3058-01-01T00:00:00Z,10,,10
vehicledef_SCHREK_MG,3,,9,,10,,10,,10
vehicledef_DEMOLISHER_MG,33,,28,,30,,30,,20
vehicledef_PARTISAN_AD,0,,0,,0,3058-01-01T00:00:00Z,20,,81
vehicledef_SCHREK,20,,56,,89,,81,,101
vehicledef_ONTOS,88,,93,,99,,61,,30
vehicledef_DEMOLISHER,170,,140,,178,,182,,121
vehicledef_PARTISAN_LRM,20,,19,,20,,20,,10
vehicledef_DEVASTATOR,72,,84,,69,,61,,51
vehicledef_BEHEMOTH_FLAMER,20,,19,,10,,10,,10
vehicledef_ONTOS_LRM,16,,19,,20,,10,,10
vehicledef_BEHEMOTH,160,,131,,109,,101,,71
vehicledef_ONTOS_3053,0,,0,,0,3052-01-01T00:00:00Z,40,,71
vehicledef_ONTOS_FUSION,0,,0,3049-01-01T00:00:00Z,10,,10,,10
vehicledef_DEMOLISHER_ARROWIV,0,,0,,0,,0,3061-01-01T00:00:00Z,30
vehicledef_BEHEMOTH_KURITA,0,,0,,0,,0,3061-01-01T00:00:00Z,10
vehicledef_STURMFEUR,0,3039-01-01T00:00:00Z,37,,30,,20,,20
vehicledef_BEHEMOTH_ARMOR,20,,19,,10,,10,,10
vehicledef_RHINO_FLAMER,46,,37,,30,,30,,20
vehicledef_RHINO_MG,46,,37,,30,,30,,20
vehicledef_RHINO,88,,75,,59,,51,,51
vehicledef_RHINO_SL,23,,19,,10,,10,,10
vehicledef_DEMOLISHER_GAUSS,0,,0,,0,3054-01-01T00:00:00Z,30,,101
