MarianVehicles,,,,,,,,,
vehicledef_PROWLER_SUPPORT,20,,19,,9,,6,,6
vehicledef_MYRMIDON,0,,0,,0,,0,3060-01-01T00:00:00Z,29
vehicledef_DRILLSON_SRM,0,3039-01-01T00:00:00Z,10,,9,,12,,12
vehicledef_DRILLSON,0,3039-01-01T00:00:00Z,39,,37,,29,,12
vehicledef_FULCRUM,0,,0,,0,3058-01-01T00:00:00Z,18,,29
vehicledef_REGULATOR,0,,0,,0,3056-01-01T00:00:00Z,53,,76
Heavies,,,,,,,,,
vehicledef_CARRIER_AC2,37,,40,,40,,40,,30
vehicledef_CARRIER_LBX,0,,0,,0,,0,3062-01-01T00:00:00Z,20
vehicledef_BULLDOG_AC2,28,,30,,20,,20,,10
vehicledef_CARRIER_LASER,28,,30,,30,,30,,40
vehicledef_THUMPER,167,,150,,109,,61,,50
vehicledef_BULLDOG,56,,50,,40,,40,,20
vehicledef_PIKE,37,,40,,59,,61,,40
vehicledef_PO,0,,0,3049-01-01T00:00:00Z,30,,30,,40
vehicledef_BULLDOG_LRM,28,,30,,20,,20,,10
vehicledef_CARRIER_MRM,0,,0,,0,,0,3062-01-01T00:00:00Z,50
vehicledef_CARRIER_SRM_3054,0,,0,,0,3055-01-01T00:00:00Z,20,,30
vehicledef_CARRIER_LRM_3055,0,,0,,0,3058-01-01T00:00:00Z,40,,79
vehicledef_CARRIER_SRM,167,,150,,158,,111,,89
vehicledef_CARRIER_LRM,167,,150,,158,,141,,119
vehicledef_CARRIER_SRM_C3,0,,0,,0,,0,3065-01-01T00:00:00Z,20
vehicledef_ZHUKOV,0,3030-01-01T00:00:00Z,30,,30,,30,,40
vehicledef_MANTICORE,231,,220,,228,,253,,198
vehicledef_BRUTUS,19,,30,,30,,40,,40
vehicledef_BRUTUS_PPC,9,,10,,10,,10,,10
vehicledef_BRUTUS_LRM,9,,20,,20,,20,,20
Assaults,,,,,,,,,
vehicledef_PARTISAN_AC2,30,,30,,28,,20,,10
vehicledef_PARTISAN,178,,149,,153,,141,,40
vehicledef_LONGTOM-LT-MOB-25F,0,,0,,0,,0,3059-01-01T00:00:00Z,10
vehicledef_SCHREK_AC,30,,30,,28,,20,,20
vehicledef_LONGTOM-LT-MOB-25,19,,20,,20,,30,,40
vehicledef_DEMOLISHER_MG,40,,50,,45,,40,,50
vehicledef_SCHREK,10,,40,,51,,71,,79
vehicledef_ONTOS,40,,40,,34,,30,,50
vehicledef_CARRIER_HEAVYLRM,0,,0,,0,3058-01-01T00:00:00Z,30,,109
vehicledef_DEMOLISHER,198,,238,,243,,232,,257
vehicledef_PARTISAN_LRM,30,,30,,28,,20,,10
vehicledef_DEVASTATOR,99,,99,,73,,71,,10
vehicledef_BEHEMOTH_FLAMER,0,,0,3049-01-01T00:00:00Z,6,,10,,10
vehicledef_BEHEMOTH,0,,0,3049-01-01T00:00:00Z,23,,40,,50
vehicledef_RHINO_FLAMER,79,,69,,62,,61,,69
vehicledef_RHINO_MG,79,,69,,62,,61,,69
vehicledef_RHINO,149,,129,,130,,121,,139
vehicledef_RHINO_SL,40,,30,,34,,30,,30
